train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
1000,-1273.552,-1358.839,-1503.467,-1605.3,-1580.004,-1464.2324
2000,-1016.561,-1463.799,-1372.543,-1570.242,-1494.634,-1383.5558
3000,-781.13,-1545.683,-686.609,-1578.259,-1085.747,-1135.4856000000002
4000,-1090.116,-1356.449,-1259.858,-1572.421,-1618.856,-1379.54
5000,-1223.72,-1086.469,-1089.162,-1448.865,-1013.476,-1172.3384
6000,-1262.745,-1066.109,-1308.402,-1225.398,-1260.414,-1224.6136
7000,-1389.523,-1388.43,-974.05,-848.18,-1274.133,-1174.8632
8000,-1361.213,-955.529,-437.191,-1358.3,-1098.16,-1042.0786
9000,-1211.13,-632.458,-1377.389,-1152.73,-555.526,-985.8466000000001
10000,-240.058,-863.364,-307.581,-1092.511,-324.924,-565.6876
11000,-249.736,-601.24,-190.063,-430.798,-858.092,-465.98580000000004
12000,-171.304,-1262.736,-130.996,-773.761,-962.131,-660.1856
13000,-207.373,-269.281,-157.454,-1287.69,-913.865,-567.1326
14000,-156.492,-127.442,-141.119,-579.893,-651.144,-331.218
15000,-133.935,-167.983,-109.351,-160.869,-609.664,-236.36040000000003
16000,-135.346,-175.521,-129.453,-158.619,-821.56,-284.09979999999996
17000,-189.257,-183.222,-131.174,-112.619,-162.76,-155.8064
18000,-121.104,-111.194,-146.955,-164.052,-156.519,-139.96480000000003
19000,-146.159,-100.641,-153.811,-130.724,-145.046,-135.27620000000002
20000,-130.911,-120.037,-147.057,-145.088,-131.418,-134.9022
21000,-106.948,-131.431,-187.154,-148.409,-148.615,-144.5114
22000,-297.625,-171.911,-146.176,-125.25,-132.114,-174.61520000000002
23000,-131.645,-202.815,-159.165,-114.027,-147.706,-151.07160000000002
24000,-145.82,-174.784,-123.826,-125.98,-296.396,-173.3612
25000,-582.781,-124.585,-142.203,-149.223,-111.604,-222.0792
26000,-133.703,-145.363,-89.727,-162.925,-169.309,-140.2054
27000,-144.551,-118.321,-121.055,-149.242,-201.451,-146.924
28000,-179.341,-157.224,-219.534,-127.785,-405.705,-217.9178
29000,-189.238,-177.771,-208.051,-182.731,-138.183,-179.1948
30000,-135.498,-182.95,-161.053,-103.079,-175.563,-151.62859999999998
31000,-126.929,-140.348,-133.829,-158.728,-171.095,-146.18580000000003
32000,-160.766,-125.439,-157.036,-169.175,-139.137,-150.31059999999997
33000,-155.615,-183.348,-188.055,-263.666,-149.399,-188.01659999999998
34000,-124.263,-138.253,-385.388,-143.304,-139.293,-186.1002
35000,-129.099,-149.52,-176.26,-168.189,-175.413,-159.6962
36000,-137.128,-206.522,-177.379,-109.85,-171.478,-160.4714
37000,-143.655,-200.43,-224.65,-159.868,-114.841,-168.68880000000001
38000,-111.516,-135.418,-156.328,-162.926,-115.609,-136.35940000000002
39000,-124.884,-183.821,-140.613,-113.214,-177.826,-148.0716
40000,-148.589,-247.512,-146.901,-135.125,-185.77,-172.77939999999998
41000,-166.329,-205.813,-184.916,-150.607,-132.338,-168.0006
42000,-197.707,-173.567,-175.963,-151.401,-144.537,-168.635
43000,-124.426,-150.53,-104.418,-115.345,-169.9,-132.9238
44000,-269.716,-123.967,-175.129,-190.575,-141.681,-180.21359999999999
45000,-140.127,-161.674,-145.35,-204.055,-99.331,-150.10740000000004
46000,-144.741,-120.986,-167.55,-91.29,-185.892,-142.0918
47000,-143.77,-144.432,-104.086,-164.309,-139.617,-139.2428
48000,-171.129,-169.805,-186.572,-144.358,-147.28,-163.8288
49000,-157.039,-183.179,-148.969,-104.858,-125.022,-143.8134
50000,-172.486,-109.885,-186.379,-196.247,-197.455,-172.49040000000002
