train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,9.5,9.7,9.3,9.6,15.0,10.620000000000001
40,90.3,73.2,9.4,9.0,47.0,45.78
60,94.4,97.5,69.8,89.9,114.1,93.14000000000001
80,59.1,113.4,107.8,132.9,99.0,102.44000000000001
100,28.9,167.3,67.9,154.8,73.2,98.42
120,80.3,73.2,97.8,94.3,192.3,107.58000000000001
140,90.3,87.0,111.8,77.7,195.5,112.46
160,128.2,111.9,111.3,130.1,200.0,136.3
180,136.0,169.5,59.0,75.3,61.3,100.22
200,9.4,200.0,92.5,65.4,149.8,103.41999999999999
220,74.8,194.1,63.5,39.3,40.1,82.36
240,78.2,200.0,44.4,139.6,91.0,110.63999999999999
260,84.9,80.3,20.6,94.0,71.5,70.25999999999999
280,42.6,150.5,66.3,198.7,47.5,101.11999999999999
300,44.2,157.8,68.2,59.7,191.3,104.24000000000001
320,110.5,112.7,55.4,138.6,61.9,95.81999999999998
340,194.2,200.0,68.8,53.5,70.3,117.35999999999999
360,117.4,198.4,42.6,134.9,197.2,138.1
380,43.0,69.5,51.8,91.5,151.9,81.54
400,17.4,37.8,37.7,198.8,167.3,91.80000000000001
420,73.4,61.8,87.7,40.3,191.7,90.97999999999999
440,64.1,105.5,43.2,125.2,28.7,73.34
460,93.5,144.9,70.3,98.3,119.4,105.28
480,79.2,87.3,28.1,163.8,200.0,111.67999999999999
500,86.1,200.0,149.2,200.0,159.3,158.92
520,89.0,200.0,47.1,70.3,142.9,109.86000000000001
540,183.7,200.0,129.9,174.6,168.1,171.26000000000002
560,189.5,200.0,142.2,200.0,200.0,186.34
580,58.0,199.2,69.1,200.0,193.6,143.98
600,103.5,200.0,200.0,104.1,105.2,142.56
620,169.1,191.8,195.5,200.0,200.0,191.28
640,75.5,188.0,186.4,200.0,198.3,169.64000000000001
660,176.6,200.0,188.9,200.0,200.0,193.1
680,85.6,69.2,145.7,200.0,200.0,140.1
700,79.5,186.8,186.4,200.0,200.0,170.54000000000002
720,199.9,187.4,121.0,200.0,197.7,181.2
740,184.8,117.6,186.1,200.0,200.0,177.7
760,194.8,140.5,195.4,200.0,200.0,186.14000000000001
780,89.4,153.9,142.3,156.0,189.9,146.3
800,200.0,180.9,193.7,200.0,196.3,194.17999999999998
820,190.0,138.0,198.9,180.2,174.0,176.21999999999997
840,116.1,176.0,189.7,183.3,200.0,173.02
860,194.1,175.0,100.8,198.0,132.1,160.00000000000003
880,187.0,169.5,189.8,189.0,151.0,177.26
900,165.3,81.3,177.8,200.0,157.7,156.42000000000002
920,173.1,128.3,182.6,185.8,81.5,150.26
940,154.4,140.6,165.1,189.7,200.0,169.95999999999998
960,155.5,169.4,132.3,166.9,193.3,163.48000000000002
980,200.0,107.1,194.8,176.2,195.1,174.64000000000001
1000,164.6,101.4,144.0,200.0,196.8,161.35999999999999
