train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,-10.595,-14.505,-23.45,-14.224,-10.578,-14.6704
40,-11.316,-10.117,-10.069,-13.727,-10.267,-11.0992
60,-13.535,-11.533,-12.065,-12.535,-10.65,-12.063599999999997
80,-10.546,-13.428,-12.834,-11.712,-7.809,-11.265799999999999
100,-9.452,-12.075,-12.506,-11.097,-9.607,-10.9474
120,-11.912,-13.979,-13.62,-12.004,-14.608,-13.224599999999999
140,-9.369,-14.05,-10.234,-9.727,-10.754,-10.826799999999999
160,-11.146,-12.475,-9.189,-14.191,-9.757,-11.351600000000001
180,-11.157,-12.743,-11.888,-12.353,-11.28,-11.8842
200,-12.184,-12.896,-13.465,-11.507,-13.417,-12.6938
220,-10.339,-12.594,-12.569,-11.996,-12.158,-11.9312
240,-11.382,-13.59,-43.325,-10.471,-13.135,-18.3806
260,-11.745,-12.842,-10.449,-9.334,-14.017,-11.6774
280,-10.297,-11.453,-10.363,-11.47,-12.731,-11.2628
300,-18.249,-13.152,-8.374,-10.927,-9.721,-12.0846
320,-13.072,-10.094,-28.909,-11.745,-10.064,-14.776799999999998
340,-19.275,-10.804,-14.229,-9.855,-15.405,-13.913599999999999
360,-14.948,-11.102,-32.883,-11.587,-14.417,-16.9874
380,-15.099,-12.272,-45.328,-13.775,-17.899,-20.874600000000004
400,-13.072,-12.714,-9.157,-11.403,-11.381,-11.545399999999999
420,-12.74,-11.852,-13.192,-12.666,-13.624,-12.8148
440,-11.72,-12.454,-13.32,-9.259,-15.24,-12.3986
460,-13.207,-10.798,-13.057,-13.634,-61.66,-22.4712
480,-12.405,-8.972,-11.343,-12.55,-10.225,-11.099
500,-11.542,-12.21,-10.083,-10.017,-41.942,-17.158800000000003
520,-14.613,-21.33,-8.605,-14.913,-11.883,-14.268799999999999
540,-12.677,-13.235,-13.916,-9.75,-26.587,-15.233
560,-14.145,-10.7,-10.654,-12.188,-16.662,-12.869799999999998
580,-30.51,-12.792,-9.424,-13.106,-12.314,-15.629199999999997
600,-38.18,-12.947,-13.527,-14.178,-14.374,-18.641199999999998
620,-12.924,-15.832,-11.863,-12.393,-14.927,-13.587799999999998
640,-15.131,-8.726,-11.137,-11.165,-13.095,-11.8508
660,-49.661,-10.581,-11.615,-13.598,-54.074,-27.9058
680,-10.271,-14.153,-9.863,-15.606,-13.302,-12.639
700,-13.374,-13.358,-10.439,-10.926,-50.699,-19.7592
720,-10.947,-13.427,-9.702,-12.13,-13.131,-11.8674
740,-14.714,-9.258,-55.714,-12.876,-15.891,-21.690600000000003
760,-11.62,-8.882,-12.048,-14.267,-12.424,-11.848199999999999
780,-11.836,-9.461,-28.157,-13.929,-88.379,-30.3524
800,-20.104,-9.969,-10.627,-18.691,-12.704,-14.419
820,-8.534,-10.683,-12.948,-9.337,-13.502,-11.0008
840,-15.563,-8.432,-18.541,-20.168,-43.445,-21.2298
860,-10.305,-13.166,-16.803,-12.287,-16.349,-13.782
880,-14.21,-97.895,-11.299,-13.081,-9.382,-29.173399999999997
900,-13.197,-10.406,-52.758,-14.115,-12.057,-20.5066
920,-10.605,-13.686,-14.219,-10.978,-13.731,-12.6438
940,-15.044,-11.319,-10.804,-16.794,-13.299,-13.451999999999998
960,-14.607,-14.29,-12.771,-10.346,-79.174,-26.237599999999997
980,-16.882,-9.866,-13.848,-12.091,-18.475,-14.232400000000002
1000,-19.726,-14.288,-10.102,-15.212,-12.667,-14.399000000000001
