train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
0,-11.65,-73.023,-95.384,-107.119,-60.679,-69.571
100,-10.845,-57.054,-13.847,-12.376,-106.88,-40.2004
200,-11.43,-10.372,-11.845,-12.265,-56.348,-20.451999999999998
300,-12.207,-10.569,-10.971,-13.13,-61.717,-21.718799999999998
400,-12.314,-12.807,-61.91,-11.057,-62.064,-32.0304
500,-10.711,-10.052,-10.784,-8.252,-57.101,-19.380000000000003
600,-13.156,-10.953,-57.357,-9.018,-9.454,-19.987600000000004
700,-10.107,-12.206,-10.813,-11.215,-11.624,-11.193
800,-13.568,-13.149,-10.696,-11.289,-11.871,-12.1146
900,-11.864,-9.867,-10.738,-13.089,-58.768,-20.865199999999998
1000,-13.263,-12.94,-13.99,-12.938,-9.168,-12.4598
1100,-11.304,-12.057,-13.702,-12.622,-10.159,-11.9688
1200,-11.054,-12.328,-10.796,-13.165,-13.943,-12.2572
1300,-14.811,-12.052,-11.851,-15.244,-13.188,-13.4292
1400,-10.803,-12.381,-12.564,-9.265,-10.224,-11.047400000000001
1500,-14.547,-10.351,-13.13,-12.436,-11.132,-12.3192
1600,-13.531,-14.054,-10.164,-10.184,-11.423,-11.8712
1700,-9.89,-10.261,-10.4,-11.236,-10.869,-10.531200000000002
1800,-15.043,-12.129,-13.376,-9.695,-10.194,-12.087399999999999
1900,-11.001,-9.71,-13.157,-12.486,-11.084,-11.4876
2000,-12.743,-12.435,-9.844,-10.791,-10.669,-11.2964
2100,-10.157,-14.447,-12.541,-10.902,-14.84,-12.5774
2200,-14.009,-11.945,-15.2,-12.448,-12.446,-13.2096
2300,-10.347,-11.139,-11.382,-11.662,-10.093,-10.924599999999998
2400,-11.585,-13.024,-12.306,-11.997,-10.98,-11.978399999999999
2500,-13.366,-12.918,-11.602,-12.174,-9.7,-11.951999999999998
2600,-10.946,-12.182,-13.684,-13.624,-8.749,-11.837
2700,-12.659,-12.996,-11.74,-13.186,-10.442,-12.204600000000001
2800,-12.626,-13.15,-13.742,-11.324,-11.007,-12.3698
2900,-11.606,-12.798,-9.527,-11.052,-9.823,-10.9612
3000,-12.345,-11.721,-11.009,-10.044,-11.867,-11.397200000000002
3100,-10.692,-11.547,-13.503,-10.711,-10.522,-11.395
3200,-8.706,-14.362,-10.647,-14.739,-10.938,-11.8784
3300,-13.517,-12.826,-8.888,-13.122,-10.008,-11.6722
3400,-13.184,-15.118,-13.958,-12.303,-11.166,-13.1458
3500,-12.351,-11.976,-8.668,-14.79,-11.648,-11.886600000000001
3600,-12.785,-9.433,-14.982,-11.075,-13.508,-12.3566
3700,-12.588,-10.237,-11.366,-10.327,-13.389,-11.581399999999999
3800,-10.972,-12.015,-11.219,-12.509,-11.196,-11.5822
3900,-15.46,-11.437,-9.421,-11.448,-10.54,-11.6612
4000,-13.013,-14.721,-14.246,-14.427,-14.059,-14.093200000000001
4100,-11.589,-12.741,-11.762,-10.327,-11.198,-11.523399999999999
4200,-9.481,-9.097,-13.207,-9.98,-12.412,-10.8354
4300,-11.967,-9.109,-11.2,-9.733,-11.722,-10.7462
4400,-11.296,-10.597,-10.814,-13.367,-11.264,-11.4676
4500,-14.169,-12.077,-8.001,-9.454,-10.252,-10.790600000000001
4600,-13.628,-12.639,-11.188,-12.706,-9.334,-11.899000000000001
4700,-13.774,-10.905,-12.147,-5.807,-10.992,-10.725
4800,-11.586,-13.527,-13.393,-11.082,-13.553,-12.628200000000001
4900,-11.07,-13.126,-10.84,-9.786,-11.67,-11.2984
