train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-61.327,-9.877,-11.795,-12.832,-61.231,-31.412399999999998
200,-9.809,-11.2,-16.532,-13.959,-33.288,-16.9576
300,-12.605,-15.191,-11.766,-11.966,-44.737,-19.253
400,-11.687,-11.692,-11.225,-13.608,-11.458,-11.934000000000001
500,-11.29,-10.887,-10.802,-13.456,-12.763,-11.8396
600,-11.187,-10.035,-11.674,-12.24,-11.936,-11.4144
700,-11.566,-9.558,-13.796,-11.486,-10.069,-11.295000000000002
800,-13.057,-14.122,-10.616,-11.111,-12.817,-12.344600000000002
900,-14.317,-12.271,-11.684,-13.229,-10.612,-12.4226
1000,-9.581,-10.981,-13.513,-13.761,-11.877,-11.9426
1100,-12.944,-8.563,-9.989,-12.038,-9.641,-10.635000000000002
1200,-9.684,-14.933,-12.318,-7.073,-9.606,-10.7228
1300,-10.979,-10.341,-11.173,-10.476,-11.341,-10.862
1400,-11.859,-13.952,-13.267,-13.742,-10.162,-12.596400000000001
1500,-12.353,-10.951,-10.309,-9.914,-9.92,-10.689400000000001
1600,-13.888,-12.127,-10.177,-11.51,-9.563,-11.453
1700,-9.377,-9.202,-9.987,-12.466,-10.933,-10.393
1800,-12.227,-10.444,-10.939,-10.957,-9.89,-10.8914
1900,-12.511,-8.237,-12.504,-10.927,-18.81,-12.597799999999998
2000,-12.39,-14.097,-7.724,-14.178,-9.537,-11.585199999999999
2100,-11.043,-11.311,-9.818,-10.229,-11.777,-10.8356
2200,-13.229,-12.55,-12.742,-13.61,-11.582,-12.7426
2300,-15.357,-14.313,-11.269,-8.671,-9.826,-11.8872
2400,-8.454,-11.634,-12.821,-12.153,-8.617,-10.735800000000001
2500,-15.735,-9.756,-12.356,-13.025,-14.235,-13.0214
2600,-12.438,-14.334,-11.082,-10.004,-9.825,-11.536599999999998
2700,-11.9,-9.956,-11.979,-9.366,-9.974,-10.635
2800,-7.6,-13.376,-8.649,-12.841,-11.198,-10.732800000000001
2900,-10.625,-12.488,-10.036,-12.739,-10.499,-11.277400000000002
3000,-17.084,-11.236,-8.178,-9.93,-12.533,-11.792200000000001
3100,-14.638,-10.708,-11.775,-12.391,-13.465,-12.595400000000001
3200,-9.878,-8.615,-12.574,-13.6,-12.01,-11.3354
3300,-12.208,-12.117,-10.88,-11.541,-11.845,-11.718200000000001
3400,-11.427,-11.617,-9.396,-12.906,-10.348,-11.1388
3500,-12.58,-10.533,-11.366,-13.325,-9.235,-11.4078
3600,-14.665,-9.461,-9.436,-9.638,-16.645,-11.969
3700,-8.149,-10.273,-11.981,-9.249,-17.778,-11.486
3800,-13.148,-10.61,-10.982,-13.537,-9.421,-11.539599999999998
3900,-13.637,-12.158,-10.694,-10.851,-10.444,-11.5568
4000,-10.937,-9.508,-11.509,-10.1,-11.951,-10.801
4100,-13.379,-10.138,-12.09,-8.404,-9.018,-10.605799999999999
4200,-8.395,-9.987,-10.354,-13.524,-10.336,-10.5192
4300,-8.99,-10.45,-11.269,-13.14,-9.238,-10.6174
4400,-10.34,-8.73,-10.508,-12.089,-11.122,-10.5578
4500,-13.652,-9.938,-12.43,-11.297,-11.233,-11.709999999999999
4600,-10.822,-7.726,-7.753,-13.01,-9.92,-9.8462
4700,-10.582,-12.033,-10.47,-8.186,-9.971,-10.2484
4800,-10.475,-10.731,-8.223,-10.231,-11.317,-10.195400000000001
4900,-14.693,-11.533,-11.127,-10.843,-9.409,-11.520999999999999
5000,-8.498,-9.239,-11.572,-10.109,-7.7,-9.4236
