train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
200,-1132.341,-1220.477,-1518.118,-1320.416,-1401.31,-1318.5324
400,-1361.104,-1296.514,-1530.009,-1284.41,-1477.162,-1389.8398000000002
600,-1222.866,-1499.551,-1644.699,-1273.369,-1431.365,-1414.37
800,-1351.765,-1374.875,-1553.857,-1660.036,-1367.865,-1461.6796
1000,-1453.383,-1393.475,-1356.151,-1339.236,-1634.936,-1435.4361999999999
1200,-1499.728,-1651.56,-1652.341,-1333.284,-1335.711,-1494.5248000000001
1400,-1280.303,-1576.722,-1516.627,-1388.922,-1171.357,-1386.7862
1600,-1027.533,-1347.662,-919.465,-1217.187,-1095.782,-1121.5258
1800,-1078.573,-1141.732,-1147.162,-1187.524,-1311.777,-1173.3536
2000,-1040.276,-1089.654,-1291.885,-1042.22,-917.878,-1076.3826000000001
2200,-915.287,-990.414,-1013.961,-1158.309,-1046.838,-1024.9618
2400,-1081.564,-688.213,-826.124,-1024.686,-1000.141,-924.1455999999998
2600,-1256.668,-1020.445,-1131.291,-1206.883,-647.885,-1052.6344
2800,-857.935,-843.695,-1017.42,-949.038,-1164.651,-966.5478
3000,-864.914,-798.949,-1184.142,-1207.673,-1268.16,-1064.7676
3200,-1299.97,-1076.724,-1315.366,-1436.662,-1347.899,-1295.3241999999998
3400,-1353.659,-1050.583,-979.045,-996.548,-1197.931,-1115.5531999999998
3600,-1201.94,-1104.535,-957.045,-1175.68,-1090.007,-1105.8414
3800,-1035.41,-1113.194,-1031.503,-1301.77,-1394.412,-1175.2578
4000,-1166.957,-1142.389,-1234.649,-1156.162,-1214.061,-1182.8436
4200,-1061.204,-1088.131,-831.752,-1240.611,-1206.233,-1085.5862000000002
4400,-1058.088,-491.252,-708.643,-1103.991,-1061.31,-884.6568
4600,-854.042,-673.12,-706.536,-835.994,-1237.531,-861.4446
4800,-645.462,-734.674,-893.979,-768.253,-1068.414,-822.1564000000001
5000,-383.112,-697.382,-549.597,-593.984,-532.921,-551.3992000000001
5200,-434.04,-1155.844,-895.93,-996.73,-657.029,-827.9146000000001
5400,-839.829,-514.755,-723.092,-696.311,-655.32,-685.8614
5600,-446.012,-508.198,-642.799,-380.197,-679.908,-531.4228
5800,-427.344,-994.009,-701.196,-569.452,-618.123,-662.0248
6000,-873.336,-644.008,-564.943,-276.9,-548.827,-581.6028
6200,-739.56,-542.457,-748.637,-601.514,-490.612,-624.5559999999999
6400,-394.852,-588.336,-529.851,-476.814,-961.877,-590.346
6600,-465.222,-1011.322,-748.045,-743.323,-1075.089,-808.6002
6800,-311.63,-492.52,-787.677,-483.122,-300.88,-475.16580000000005
7000,-778.954,-434.387,-1152.034,-592.739,-1145.009,-820.6245999999999
7200,-415.216,-320.328,-1154.94,-375.054,-674.819,-588.0714
7400,-218.346,-318.134,-455.804,-1045.955,-585.431,-524.734
7600,-275.745,-881.979,-910.633,-432.034,-855.711,-671.2203999999999
7800,-377.447,-1360.268,-632.903,-314.334,-405.573,-618.105
8000,-292.526,-455.983,-651.013,-649.24,-362.001,-482.1526
8200,-401.126,-221.788,-881.415,-350.434,-301.162,-431.18499999999995
8400,-432.299,-258.127,-385.899,-372.349,-494.901,-388.715
8600,-347.514,-388.071,-905.744,-365.443,-460.961,-493.5466
8800,-315.974,-668.395,-600.931,-483.565,-758.6,-565.4929999999999
9000,-430.578,-465.352,-901.754,-665.403,-496.634,-591.9442
9200,-553.821,-900.8,-392.697,-374.091,-228.727,-490.0272
9400,-487.183,-583.574,-399.301,-291.944,-315.131,-415.42659999999995
9600,-516.364,-347.795,-839.49,-416.077,-246.975,-473.3402
9800,-261.052,-386.496,-352.673,-781.726,-336.046,-423.5986
10000,-301.9,-449.479,-401.959,-541.259,-291.092,-397.13779999999997
