train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
0,-480.742,-463.519,-393.737,-190.216,-545.332,-414.70919999999995
200,-420.465,-383.769,-388.936,-500.96,-342.086,-407.2432
400,-419.707,-341.155,-403.52,-444.137,-360.636,-393.831
600,-435.675,-401.557,-324.662,-418.818,-258.954,-367.9332
800,-350.826,-388.853,-377.582,-376.35,-307.707,-360.26359999999994
1000,-408.523,-311.698,-406.063,-461.211,-236.401,-364.77920000000006
1200,-441.27,-442.122,-453.853,-389.443,-183.006,-381.9388
1400,-422.438,-460.519,-313.025,-305.623,-269.805,-354.28200000000004
1600,-252.32,-183.224,-351.095,-455.563,-419.486,-332.3376
1800,-477.3,-522.32,-415.211,-505.855,-442.477,-472.6326
2000,-168.417,-494.723,-442.362,-260.105,-272.818,-327.685
2200,-286.66,-288.91,-287.365,-499.282,-321.127,-336.66880000000003
2400,-338.429,-408.139,-364.6,-511.641,-224.221,-369.40600000000006
2600,-553.868,-323.447,-196.121,-438.689,-357.523,-373.92960000000005
2800,-455.658,-481.459,-479.557,-212.673,-513.952,-428.6598
3000,-231.987,-453.669,-426.184,-413.428,-336.851,-372.4238
3200,-191.697,-451.366,-325.312,-173.568,-216.573,-271.70320000000004
3400,-475.444,-327.724,-328.689,-208.571,-110.361,-290.1578
3600,-375.344,-241.292,-374.727,-440.548,-195.497,-325.4816
3800,-481.288,-422.459,-642.733,-393.126,-164.724,-420.866
4000,-475.107,-335.744,-316.753,-394.712,-350.758,-374.6148
4200,-296.63,-452.975,-587.954,-404.149,-331.434,-414.62840000000006
4400,-463.314,-344.163,-610.911,-435.415,-433.679,-457.4964
4600,-428.532,-468.257,-505.484,-429.879,-487.752,-463.9808
4800,-406.797,-216.955,-489.742,-266.98,-145.836,-305.26200000000006
5000,-289.884,-360.864,-621.862,-161.722,-126.549,-312.1762
5200,-345.921,-339.251,-234.399,-176.849,-275.827,-274.4494
5400,-310.589,-512.503,-356.231,-178.866,-458.767,-363.3912
5600,-249.806,-308.708,-188.97,-263.322,-217.502,-245.6616
5800,-436.515,-321.592,-124.879,-396.074,-378.659,-331.54380000000003
6000,-287.24,-478.996,-188.962,-329.755,-348.24,-326.6386
6200,-292.344,-537.564,-443.66,-348.096,-168.617,-358.0562
6400,-369.418,-363.522,-182.824,-244.602,-320.62,-296.19720000000007
6600,-347.97,-311.847,-156.447,-384.703,-541.978,-348.58900000000006
6800,-327.633,-404.017,-334.251,-98.236,-121.618,-257.15099999999995
7000,-241.644,-290.246,-154.566,-294.891,-166.643,-229.598
7200,-369.245,-302.422,-174.308,-380.191,-206.032,-286.4396
7400,-233.497,-286.122,-178.459,-276.441,-326.458,-260.1954
7600,-241.819,-370.216,-171.55,-148.853,-248.981,-236.2838
7800,-314.95,-236.23,-175.613,-148.854,-248.323,-224.794
8000,-216.569,-376.356,-181.268,-113.01,-177.297,-212.9
8200,-155.485,-458.888,-166.799,-332.163,-204.162,-263.49940000000004
8400,-420.49,-461.35,-194.506,-187.607,-206.087,-294.008
8600,-442.62,-213.4,-171.818,-148.218,-199.939,-235.19899999999998
8800,-442.363,-274.475,-146.858,-119.172,-338.162,-264.206
9000,-479.346,-296.815,-213.015,-148.847,-463.445,-320.2936
9200,-466.883,-359.124,-235.468,-158.426,-438.724,-331.725
9400,-476.3,-333.069,-184.258,-238.488,-277.563,-301.93559999999997
9600,-454.601,-466.681,-200.543,-202.985,-360.398,-337.0416
9800,-445.944,-341.768,-218.667,-266.704,-412.281,-337.07280000000003
