train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
400,-1187.42,-1428.365,-1389.143,-1254.642,-1445.77,-1341.068
800,-1433.416,-1563.549,-1636.195,-1542.691,-1344.386,-1504.0474
1200,-1328.957,-1575.744,-1385.567,-1500.033,-1459.211,-1449.9024
1600,-1214.076,-1034.408,-1221.644,-1331.131,-1041.0,-1168.4518
2000,-1021.813,-807.885,-1070.007,-858.22,-857.075,-923.0
2400,-782.086,-708.219,-1165.319,-984.745,-432.499,-814.5735999999999
2800,-752.289,-1159.96,-838.634,-1038.184,-901.948,-938.2030000000001
3200,-1013.362,-1081.647,-1224.903,-1055.921,-1176.276,-1110.4218
3600,-837.775,-884.457,-1126.679,-820.342,-1064.482,-946.7470000000001
4000,-1032.675,-770.763,-407.214,-993.096,-1246.094,-889.9684000000001
4400,-684.259,-1011.656,-508.618,-987.699,-1019.751,-842.3966
4800,-497.995,-668.742,-372.952,-452.72,-462.066,-490.895
5200,-527.127,-710.975,-413.07,-530.449,-669.442,-570.2126
5600,-522.029,-527.561,-711.942,-490.306,-1077.697,-665.9069999999999
6000,-478.555,-781.562,-869.168,-684.343,-481.193,-658.9642
6400,-747.552,-402.656,-263.245,-439.3,-421.086,-454.76779999999997
6800,-491.58,-555.458,-305.289,-379.593,-639.491,-474.2822
7200,-621.158,-610.132,-796.911,-581.971,-457.116,-613.4576
7600,-431.572,-543.138,-419.973,-325.6,-502.675,-444.5916
8000,-253.768,-446.989,-373.761,-398.994,-396.938,-374.09000000000003
8400,-414.461,-440.753,-271.339,-432.249,-319.062,-375.57280000000003
8800,-794.367,-897.75,-484.352,-528.034,-477.282,-636.3570000000001
9200,-607.163,-795.813,-323.55,-694.933,-649.716,-614.2349999999999
9600,-701.745,-627.24,-411.911,-512.877,-1262.279,-703.2104
10000,-504.339,-555.747,-346.39,-457.469,-393.649,-451.5188
10400,-673.257,-468.961,-300.535,-466.87,-514.837,-484.892
10800,-382.505,-611.461,-291.749,-292.784,-447.801,-405.26000000000005
11200,-504.207,-774.049,-313.788,-497.329,-375.557,-492.98600000000005
11600,-455.32,-313.938,-460.826,-773.515,-256.936,-452.1070000000001
12000,-820.25,-749.101,-471.123,-581.712,-425.247,-609.4866
12400,-488.332,-510.973,-491.475,-420.531,-477.529,-477.76800000000003
12800,-377.048,-917.507,-245.281,-370.88,-428.787,-467.90059999999994
13200,-323.841,-379.277,-1064.08,-349.84,-287.747,-480.957
13600,-486.102,-396.307,-957.193,-446.42,-313.597,-519.9237999999999
14000,-626.119,-838.971,-912.028,-286.039,-533.739,-639.3792000000001
14400,-296.799,-793.734,-717.953,-360.632,-610.887,-556.001
14800,-743.23,-292.908,-288.067,-303.518,-455.706,-416.68580000000003
15200,-322.82,-254.988,-289.237,-362.966,-472.364,-340.475
15600,-421.054,-294.41,-250.604,-462.944,-324.171,-350.6366
16000,-365.419,-838.123,-461.995,-382.945,-302.674,-470.2312
16400,-437.329,-308.642,-250.742,-342.949,-401.54,-348.2404
16800,-243.752,-303.915,-227.577,-377.912,-340.059,-298.643
17200,-451.704,-531.243,-201.389,-240.999,-655.519,-416.17080000000004
17600,-412.722,-1011.542,-318.05,-360.712,-584.843,-537.5737999999999
18000,-280.954,-484.943,-187.115,-429.122,-324.748,-341.3764
18400,-325.368,-702.754,-354.64,-328.387,-432.395,-428.7088
18800,-302.183,-552.491,-292.603,-564.413,-449.443,-432.22659999999996
19200,-356.268,-341.026,-246.903,-915.055,-414.59,-454.76840000000004
19600,-238.302,-682.086,-443.726,-362.529,-283.483,-402.0252
20000,-266.82,-328.957,-269.171,-221.507,-401.358,-297.56260000000003
