train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
0,-420.807,-462.131,-344.687,-231.342,-224.368,-336.66700000000003
200,-347.382,-326.678,-387.64,-276.046,-457.167,-358.98259999999993
400,-324.498,-337.553,-398.983,-545.133,-358.924,-393.0182
600,-254.937,-419.675,-462.17,-412.525,-224.667,-354.7948
800,-227.273,-421.824,-412.118,-482.888,-334.54,-375.7286
1000,-336.027,-556.109,-376.123,-367.771,-260.86,-379.378
1200,-323.681,-475.03,-360.563,-340.678,-286.631,-357.31659999999994
1400,-170.442,-569.288,-324.772,-401.32,-335.843,-360.33299999999997
1600,-355.159,-311.792,-211.996,-462.837,-351.024,-338.5616
1800,-183.984,-458.581,-311.928,-478.647,-372.066,-361.0412
2000,-199.073,-512.416,-296.434,-418.465,-429.376,-371.15279999999996
2200,-605.65,-434.357,-436.44,-539.254,-133.075,-429.75519999999995
2400,-282.639,-481.621,-441.643,-343.019,-500.912,-409.9668
2600,-556.757,-375.634,-411.327,-369.305,-449.692,-432.543
2800,-420.867,-317.244,-364.002,-372.271,-325.646,-360.006
3000,-358.058,-210.606,-402.873,-295.558,-551.099,-363.6388
3200,-319.385,-267.729,-300.001,-309.317,-209.651,-281.2166
3400,-161.113,-395.94,-436.605,-269.907,-152.939,-283.30080000000004
3600,-329.784,-255.311,-313.792,-344.395,-425.374,-333.7312
3800,-241.446,-371.838,-347.32,-314.398,-290.01,-313.00239999999997
4000,-263.23,-219.866,-395.956,-310.543,-260.236,-289.9662
4200,-293.394,-448.039,-314.788,-366.946,-644.537,-413.54079999999993
4400,-308.654,-354.313,-213.216,-326.131,-536.352,-347.73319999999995
4600,-416.506,-193.576,-291.874,-272.265,-377.23,-310.2902
4800,-481.371,-360.842,-205.362,-279.665,-313.85,-328.218
5000,-327.294,-332.81,-238.262,-386.535,-378.156,-332.6114
5200,-222.83,-268.245,-276.797,-364.293,-445.191,-315.4712
5400,-430.954,-364.538,-169.841,-295.75,-186.869,-289.5904
5600,-169.363,-287.242,-157.564,-354.133,-396.42,-272.9444
5800,-299.08,-371.119,-131.544,-358.665,-395.382,-311.158
6000,-267.512,-256.609,-348.922,-284.828,-641.654,-359.90500000000003
6200,-325.066,-258.847,-215.65,-523.845,-476.371,-359.9558
6400,-458.026,-238.378,-203.997,-300.05,-499.865,-340.0632
6600,-490.533,-210.136,-462.075,-359.6,-661.0,-436.66880000000003
6800,-455.769,-230.02,-246.67,-294.075,-503.288,-345.96439999999996
7000,-594.649,-205.278,-226.951,-356.239,-507.637,-378.1508
7200,-551.27,-217.92,-358.273,-439.387,-469.244,-407.2188
7400,-466.501,-257.566,-222.66,-373.088,-458.537,-355.67040000000003
7600,-461.792,-213.336,-354.506,-418.962,-421.549,-374.029
7800,-619.711,-234.658,-307.369,-546.373,-424.163,-426.4548000000001
8000,-519.206,-201.702,-276.6,-507.826,-600.985,-421.2638
8200,-577.707,-274.01,-241.073,-346.94,-593.06,-406.558
8400,-479.593,-223.32,-201.212,-298.505,-629.226,-366.37120000000004
8600,-459.084,-177.291,-394.731,-313.604,-370.216,-342.98519999999996
8800,-510.409,-230.232,-429.733,-351.273,-386.692,-381.6678
9000,-364.793,-208.858,-185.589,-512.838,-264.032,-307.222
9200,-398.99,-180.711,-230.558,-365.697,-177.823,-270.7558
9400,-475.005,-187.845,-170.005,-433.902,-149.181,-283.18760000000003
9600,-450.836,-202.37,-334.472,-379.153,-284.729,-330.312
9800,-458.268,-200.458,-209.562,-462.661,-308.63,-327.91580000000005
