train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-8.727,-61.1,-11.791,-14.864,-11.39,-21.5744
200,-19.836,-10.658,-11.273,-12.51,-10.37,-12.929399999999998
300,-9.969,-15.229,-11.527,-8.708,-12.976,-11.681799999999999
400,-14.137,-14.288,-11.038,-12.836,-13.286,-13.116999999999999
500,-11.042,-11.135,-10.46,-12.623,-12.646,-11.581199999999999
600,-10.974,-12.873,-12.452,-14.047,-9.4,-11.949200000000001
700,-12.503,-11.45,-11.745,-13.325,-8.666,-11.537799999999999
800,-13.821,-11.07,-11.509,-10.671,-9.3,-11.274199999999999
900,-13.091,-11.539,-10.745,-12.105,-10.584,-11.612800000000002
1000,-12.042,-11.483,-12.052,-14.23,-13.184,-12.5982
1100,-12.552,-10.25,-10.908,-13.76,-10.472,-11.5884
1200,-10.397,-11.284,-8.807,-9.873,-11.417,-10.355599999999999
1300,-11.273,-12.835,-11.088,-15.148,-14.297,-12.928199999999999
1400,-10.085,-12.73,-10.055,-12.584,-13.37,-11.764800000000001
1500,-10.605,-9.331,-8.443,-11.309,-12.615,-10.4606
1600,-13.534,-11.199,-12.211,-13.895,-10.089,-12.185599999999999
1700,-13.42,-11.518,-11.052,-12.767,-13.313,-12.414000000000001
1800,-9.686,-11.045,-10.19,-11.6,-12.42,-10.9882
1900,-13.194,-12.423,-8.931,-11.166,-9.114,-10.9656
2000,-11.623,-11.677,-11.681,-12.654,-10.921,-11.711199999999998
2100,-9.979,-9.701,-7.77,-8.947,-10.987,-9.4768
2200,-10.45,-10.214,-10.366,-12.717,-13.914,-11.5322
2300,-13.883,-10.096,-9.003,-9.173,-13.376,-11.1062
2400,-21.802,-9.898,-12.861,-11.357,-11.879,-13.5594
2500,-10.043,-11.116,-11.875,-11.799,-9.261,-10.8188
2600,-9.356,-9.429,-11.561,-13.881,-13.27,-11.4994
2700,-9.546,-10.705,-13.566,-10.378,-13.673,-11.5736
2800,-10.31,-8.941,-10.42,-12.668,-14.516,-11.370999999999999
2900,-9.566,-10.394,-10.37,-10.988,-8.468,-9.9572
3000,-8.121,-15.873,-7.971,-20.088,-12.674,-12.945400000000001
3100,-7.922,-10.967,-13.096,-11.188,-13.176,-11.2698
3200,-11.338,-10.475,-9.813,-11.52,-12.276,-11.084399999999999
3300,-12.938,-9.697,-9.291,-10.896,-11.79,-10.9224
3400,-11.848,-10.895,-7.49,-9.012,-8.801,-9.609200000000001
3500,-11.911,-8.103,-10.081,-10.378,-11.769,-10.4484
3600,-15.238,-10.643,-9.032,-15.269,-10.612,-12.1588
3700,-9.087,-8.827,-11.365,-11.067,-10.766,-10.2224
3800,-12.234,-11.885,-14.161,-11.311,-11.36,-12.1902
3900,-10.372,-9.598,-10.992,-12.16,-11.131,-10.8506
4000,-13.336,-9.644,-10.227,-11.246,-10.712,-11.033000000000001
4100,-12.525,-10.64,-11.499,-11.023,-11.046,-11.346599999999999
4200,-13.941,-12.211,-9.797,-11.257,-15.002,-12.4416
4300,-11.286,-8.926,-12.585,-13.213,-10.043,-11.2106
4400,-11.907,-9.893,-9.996,-11.093,-10.828,-10.7434
4500,-9.207,-9.82,-12.215,-10.759,-10.228,-10.445800000000002
4600,-10.797,-8.926,-13.267,-12.131,-10.087,-11.041599999999999
4700,-11.967,-9.282,-11.164,-11.993,-11.737,-11.228600000000002
4800,-8.395,-9.376,-11.557,-13.316,-8.223,-10.1734
4900,-11.901,-10.433,-11.205,-11.314,-23.974,-13.7654
5000,-13.525,-8.816,-10.815,-12.386,-13.183,-11.745000000000001
