train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
2,-60.5,-80.028,-12.371,-102.054,-59.335,-62.857600000000005
4,-59.22,-105.652,-10.676,-93.569,-14.771,-56.77760000000001
6,-16.506,-63.766,-12.296,-44.537,-11.721,-29.7652
8,-13.891,-36.436,-10.532,-26.111,-11.547,-19.7034
10,-12.127,-12.994,-10.256,-15.886,-10.633,-12.3792
12,-10.2,-11.468,-12.627,-10.866,-9.511,-10.9344
14,-11.135,-10.929,-11.459,-10.423,-13.58,-11.505199999999999
16,-10.355,-11.832,-12.997,-9.633,-13.418,-11.646999999999998
18,-10.82,-10.823,-13.668,-10.221,-11.064,-11.319199999999999
20,-10.348,-10.959,-8.808,-11.756,-10.928,-10.559800000000001
22,-28.903,-11.26,-11.781,-10.725,-12.409,-15.015600000000001
24,-28.946,-13.398,-11.75,-12.402,-10.088,-15.316799999999997
26,-12.342,-10.999,-13.649,-11.526,-11.879,-12.079
28,-12.98,-14.428,-12.363,-10.927,-13.648,-12.869200000000001
30,-12.912,-11.182,-13.622,-8.103,-10.563,-11.2764
32,-9.761,-10.68,-15.091,-13.316,-10.51,-11.871599999999999
34,-13.027,-12.486,-12.203,-12.171,-10.628,-12.102999999999998
36,-10.956,-10.022,-10.991,-11.616,-13.446,-11.4062
38,-11.064,-9.113,-10.77,-12.115,-7.864,-10.185199999999998
40,-11.746,-12.449,-8.818,-10.933,-10.095,-10.8082
42,-12.408,-13.797,-11.699,-12.905,-11.54,-12.4698
44,-11.773,-11.228,-17.368,-13.317,-12.699,-13.277000000000001
46,-13.612,-12.778,-17.764,-8.524,-12.574,-13.0504
48,-11.2,-11.49,-18.041,-11.432,-9.512,-12.334999999999999
50,-8.921,-11.589,-17.481,-11.103,-9.244,-11.6676
52,-10.849,-9.694,-16.372,-9.553,-10.948,-11.4832
54,-9.726,-10.209,-9.774,-10.672,-13.253,-10.7268
56,-9.679,-12.572,-12.424,-9.59,-14.184,-11.6898
58,-13.638,-15.352,-10.871,-15.343,-11.11,-13.262800000000002
60,-11.767,-11.799,-10.548,-10.359,-13.521,-11.5988
62,-9.934,-10.355,-11.491,-11.547,-13.652,-11.3958
64,-10.491,-10.449,-11.49,-11.502,-12.179,-11.2222
66,-11.382,-11.072,-10.088,-12.114,-12.227,-11.376600000000002
68,-13.589,-12.904,-13.49,-11.454,-8.766,-12.040600000000001
70,-8.277,-11.527,-12.075,-10.875,-12.424,-11.035599999999999
72,-12.081,-14.188,-11.053,-12.825,-12.364,-12.502200000000002
74,-9.704,-12.184,-11.656,-11.609,-11.02,-11.2346
76,-12.13,-10.495,-11.06,-11.333,-11.133,-11.2302
78,-15.335,-11.805,-12.236,-12.05,-11.438,-12.5728
80,-12.63,-9.661,-13.674,-11.751,-31.726,-15.8884
82,-13.074,-13.177,-14.739,-13.365,-37.024,-18.275799999999997
84,-12.852,-10.315,-12.894,-8.998,-43.618,-17.7354
86,-10.66,-9.771,-11.138,-12.17,-46.645,-18.076800000000002
88,-13.272,-12.681,-11.284,-11.724,-61.897,-22.1716
90,-10.136,-14.807,-10.621,-12.733,-41.686,-17.9966
92,-9.18,-13.547,-12.092,-13.086,-30.906,-15.762200000000002
94,-10.954,-11.15,-12.119,-10.875,-26.241,-14.2678
96,-9.755,-11.974,-12.055,-11.912,-18.321,-12.8034
98,-10.239,-12.892,-11.139,-11.027,-14.639,-11.987199999999998
100,-11.064,-12.993,-10.8,-10.757,-11.384,-11.3996
