train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,-9.341,-13.004,-12.26,-11.676,-14.814,-12.219
40,-11.37,-12.873,-11.842,-10.789,-12.695,-11.9138
60,-12.044,-10.28,-13.505,-10.875,-11.461,-11.633
80,-10.595,-13.609,-7.05,-13.723,-14.002,-11.795800000000002
100,-10.358,-8.754,-13.784,-10.532,-18.675,-12.420599999999999
120,-22.066,-11.324,-11.371,-13.433,-12.165,-14.071800000000001
140,-10.446,-65.515,-12.265,-11.534,-12.37,-22.426000000000002
160,-12.963,-61.973,-13.49,-10.548,-10.138,-21.8224
180,-12.898,-32.904,-13.234,-12.264,-10.224,-16.304800000000004
200,-11.27,-11.071,-11.524,-10.97,-9.286,-10.824200000000001
220,-9.867,-10.785,-15.389,-12.926,-10.281,-11.849599999999999
240,-11.656,-16.884,-19.246,-9.351,-69.847,-25.3968
260,-8.878,-30.356,-12.159,-10.389,-9.293,-14.214999999999998
280,-10.408,-12.415,-55.28,-10.743,-11.434,-20.056
300,-11.445,-11.758,-11.753,-31.082,-78.207,-28.849
320,-9.967,-18.936,-15.101,-10.829,-12.908,-13.5482
340,-12.506,-11.309,-12.582,-11.101,-12.582,-12.016
360,-16.487,-11.143,-32.878,-13.545,-10.275,-16.8656
380,-17.8,-13.624,-12.062,-36.626,-48.433,-25.708999999999996
400,-25.116,-13.013,-43.152,-10.778,-13.276,-21.067
420,-12.25,-11.343,-20.016,-13.608,-16.735,-14.7904
440,-10.261,-19.632,-22.258,-12.165,-25.426,-17.9484
460,-21.516,-12.682,-14.239,-12.195,-14.28,-14.982399999999998
480,-23.544,-11.054,-16.338,-12.723,-16.546,-16.041
500,-14.319,-10.932,-14.838,-13.402,-18.411,-14.3804
520,-13.094,-30.425,-11.039,-12.092,-13.602,-16.050400000000003
540,-10.323,-11.945,-14.302,-26.743,-13.223,-15.3072
560,-11.134,-12.086,-15.982,-15.033,-13.604,-13.5678
580,-12.439,-9.369,-11.481,-40.487,-13.63,-17.4812
600,-33.576,-11.888,-10.963,-58.461,-13.379,-25.653399999999998
620,-13.792,-9.159,-16.539,-16.121,-12.84,-13.6902
640,-10.06,-11.32,-15.246,-13.203,-78.384,-25.642600000000005
660,-16.427,-8.968,-12.479,-13.863,-16.58,-13.6634
680,-11.585,-10.616,-14.086,-15.082,-20.065,-14.2868
700,-11.462,-9.73,-12.739,-15.781,-18.678,-13.678
720,-10.865,-10.63,-14.614,-16.642,-14.601,-13.470400000000001
740,-17.02,-10.618,-10.462,-15.89,-11.418,-13.081599999999998
760,-12.863,-14.831,-37.274,-16.771,-32.412,-22.8302
780,-11.336,-12.226,-13.27,-12.441,-21.272,-14.109
800,-13.306,-11.997,-15.013,-13.892,-16.217,-14.084999999999999
820,-15.255,-11.094,-13.065,-17.132,-14.747,-14.258600000000001
840,-9.566,-21.148,-11.56,-17.242,-16.495,-15.202200000000001
860,-19.352,-9.214,-10.749,-17.084,-22.329,-15.745600000000001
880,-11.687,-10.906,-31.466,-15.775,-16.767,-17.3202
900,-11.23,-9.924,-54.748,-38.996,-17.007,-26.381
920,-9.638,-12.22,-55.629,-16.232,-22.991,-23.342
940,-15.747,-11.061,-27.542,-14.973,-16.206,-17.105800000000002
960,-21.614,-11.907,-22.66,-16.126,-29.23,-20.3074
980,-12.257,-11.924,-15.272,-15.604,-20.616,-15.1346
1000,-12.56,-11.429,-14.547,-12.523,-13.945,-13.000799999999998
