train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,-11.786,-10.882,-12.476,-13.063,-12.4,-12.1214
40,-10.549,-11.415,-12.484,-10.653,-10.59,-11.138200000000001
60,-12.305,-11.247,-10.548,-9.699,-10.803,-10.9204
80,-10.707,-12.127,-12.355,-12.102,-10.58,-11.574200000000001
100,-11.795,-12.408,-10.056,-10.893,-13.993,-11.829
120,-13.005,-12.832,-12.283,-10.683,-10.251,-11.8108
140,-13.205,-8.863,-10.447,-10.899,-11.029,-10.8886
160,-13.482,-50.868,-9.556,-13.15,-10.566,-19.5244
180,-13.204,-13.461,-13.368,-12.126,-10.058,-12.4434
200,-12.91,-15.914,-13.05,-11.099,-9.929,-12.580400000000001
220,-59.757,-10.153,-12.996,-13.21,-12.435,-21.710199999999997
240,-11.993,-12.201,-9.895,-10.319,-10.676,-11.0168
260,-10.946,-10.604,-13.319,-18.022,-11.841,-12.9464
280,-11.07,-13.728,-10.701,-9.647,-10.44,-11.1172
300,-9.374,-30.979,-14.331,-9.137,-11.124,-14.988999999999999
320,-12.169,-9.62,-12.993,-9.338,-12.371,-11.298200000000001
340,-40.997,-12.999,-13.017,-16.793,-10.625,-18.886200000000002
360,-10.619,-10.629,-14.307,-11.568,-11.679,-11.7604
380,-13.531,-14.699,-12.004,-13.7,-10.201,-12.826999999999998
400,-10.188,-27.44,-14.031,-11.468,-10.552,-14.735800000000001
420,-8.307,-14.389,-11.188,-13.768,-14.103,-12.351
440,-11.196,-24.587,-11.114,-10.539,-11.716,-13.830400000000001
460,-10.222,-13.084,-12.724,-12.932,-11.487,-12.0898
480,-11.241,-20.767,-10.154,-12.058,-14.222,-13.688399999999998
500,-8.4,-23.647,-12.824,-21.688,-12.45,-15.8018
520,-11.215,-13.203,-11.617,-12.285,-10.484,-11.7608
540,-12.191,-17.632,-12.198,-11.9,-14.446,-13.6734
560,-19.199,-17.312,-13.671,-12.278,-11.757,-14.843399999999999
580,-10.515,-35.61,-12.376,-10.684,-10.736,-15.984200000000001
600,-11.876,-9.999,-12.903,-17.79,-11.716,-12.856799999999998
620,-12.9,-12.794,-12.915,-12.06,-15.231,-13.180000000000001
640,-13.915,-10.386,-10.971,-12.377,-13.249,-12.1796
660,-13.109,-11.376,-11.431,-10.94,-11.977,-11.7666
680,-14.499,-38.804,-10.942,-27.596,-10.059,-20.380000000000003
700,-9.238,-10.272,-10.358,-12.603,-12.65,-11.024199999999999
720,-9.381,-44.541,-12.329,-19.789,-12.309,-19.669800000000002
740,-10.352,-34.82,-11.266,-9.987,-13.445,-15.974
760,-45.958,-20.699,-10.003,-17.198,-15.056,-21.7828
780,-12.997,-16.077,-9.6,-10.095,-14.046,-12.562999999999999
800,-9.518,-12.735,-13.108,-11.921,-12.521,-11.960600000000001
820,-16.844,-16.866,-12.078,-37.036,-15.107,-19.586199999999998
840,-14.822,-13.255,-10.823,-43.179,-12.421,-18.9
860,-24.314,-22.252,-10.443,-18.418,-10.632,-17.2118
880,-10.122,-15.961,-11.25,-23.929,-13.437,-14.9398
900,-12.705,-16.031,-11.44,-14.101,-11.026,-13.060599999999999
920,-11.251,-10.362,-13.975,-12.756,-11.839,-12.0366
940,-11.475,-15.827,-10.198,-15.764,-13.498,-13.3524
960,-18.729,-17.141,-10.689,-39.41,-10.369,-19.267599999999998
980,-79.177,-15.675,-11.793,-12.121,-12.656,-26.284399999999998
1000,-12.458,-12.524,-11.893,-12.957,-12.016,-12.3696
