train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
2,-52.407,-14.418,-91.418,-12.202,-59.973,-46.083600000000004
4,-40.14,-24.206,-42.746,-32.913,-24.946,-32.9902
6,-10.512,-27.174,-32.584,-49.616,-12.924,-26.562
8,-13.275,-58.751,-22.11,-72.994,-13.815,-36.189
10,-13.988,-61.534,-18.485,-56.877,-15.047,-33.1862
12,-12.515,-50.359,-14.936,-61.534,-14.001,-30.669
14,-9.55,-35.209,-13.585,-53.246,-9.697,-24.2574
16,-10.616,-30.325,-12.855,-39.616,-12.409,-21.1642
18,-13.077,-14.215,-11.021,-27.395,-16.412,-16.424
20,-12.442,-12.833,-14.205,-37.88,-13.037,-18.0794
22,-13.242,-14.487,-19.09,-16.845,-12.54,-15.240800000000002
24,-12.838,-12.542,-25.701,-10.734,-10.939,-14.5508
26,-10.643,-10.643,-25.33,-12.798,-11.496,-14.181999999999999
28,-11.862,-10.648,-25.369,-12.434,-12.256,-14.513799999999998
30,-9.843,-12.769,-28.156,-14.153,-12.154,-15.415000000000001
32,-12.746,-11.267,-27.118,-13.44,-9.472,-14.808599999999998
34,-11.403,-11.902,-22.278,-11.267,-12.758,-13.921599999999998
36,-10.124,-11.899,-12.725,-11.997,-10.688,-11.4866
38,-11.73,-12.991,-14.04,-11.798,-12.003,-12.5124
40,-10.5,-13.807,-13.86,-10.637,-10.888,-11.9384
42,-10.967,-11.352,-14.379,-10.614,-11.626,-11.7876
44,-13.717,-11.199,-12.993,-10.484,-11.418,-11.9622
46,-11.801,-14.268,-12.237,-10.94,-10.429,-11.935
48,-11.893,-10.182,-12.309,-10.761,-12.387,-11.5064
50,-10.0,-11.711,-11.01,-11.048,-12.632,-11.280199999999999
52,-10.98,-12.648,-11.646,-12.855,-9.695,-11.564800000000002
54,-13.591,-11.295,-10.771,-11.305,-12.51,-11.8944
56,-13.134,-8.301,-12.341,-12.655,-11.317,-11.549600000000002
58,-10.989,-11.796,-12.373,-9.161,-9.78,-10.8198
60,-10.275,-11.185,-12.8,-8.88,-11.874,-11.002800000000002
62,-12.312,-10.428,-12.997,-10.553,-10.446,-11.3472
64,-10.113,-11.923,-12.427,-11.979,-9.108,-11.11
66,-13.607,-12.203,-13.15,-11.618,-15.755,-13.2666
68,-12.45,-11.672,-12.882,-13.161,-11.091,-12.2512
70,-12.481,-11.604,-13.798,-9.748,-11.85,-11.8962
72,-12.98,-13.076,-13.818,-12.569,-12.691,-13.0268
74,-13.681,-10.965,-11.854,-11.322,-11.378,-11.84
76,-12.943,-8.998,-13.691,-11.512,-13.581,-12.145
78,-8.976,-11.818,-14.454,-11.528,-9.67,-11.289200000000001
80,-13.66,-8.601,-12.998,-12.518,-12.858,-12.127
82,-9.362,-12.424,-11.217,-10.897,-9.804,-10.7408
84,-10.186,-11.644,-9.531,-10.671,-12.914,-10.9892
86,-13.348,-14.126,-12.794,-9.033,-11.679,-12.196000000000002
88,-9.248,-14.378,-11.579,-9.052,-18.153,-12.482
90,-15.086,-14.179,-10.212,-12.14,-10.8,-12.4834
92,-9.829,-13.774,-10.405,-10.49,-14.647,-11.829
94,-11.242,-13.845,-12.627,-12.726,-12.157,-12.519400000000001
96,-10.941,-19.219,-11.053,-12.771,-12.354,-13.267600000000002
98,-11.772,-13.361,-11.414,-12.559,-9.716,-11.7644
100,-12.231,-12.635,-20.117,-9.572,-13.279,-13.5668
