train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,-11.28,-12.193,-8.922,-13.858,-12.005,-11.6516
40,-10.691,-10.87,-10.091,-10.72,-12.286,-10.9316
60,-10.692,-15.381,-10.557,-12.168,-11.081,-11.975800000000001
80,-11.368,-54.063,-12.341,-25.032,-10.24,-22.608799999999995
100,-12.165,-29.474,-9.568,-9.7,-10.135,-14.208400000000001
120,-12.322,-40.543,-11.083,-56.003,-9.625,-25.9152
140,-13.972,-11.982,-8.137,-30.281,-9.447,-14.7638
160,-9.559,-11.205,-12.914,-12.378,-10.48,-11.3072
180,-14.931,-17.972,-10.211,-12.319,-12.47,-13.5806
200,-21.092,-13.478,-12.876,-14.98,-11.824,-14.85
220,-11.126,-36.449,-10.876,-11.393,-13.789,-16.726599999999998
240,-13.67,-32.292,-11.388,-9.785,-13.107,-16.0484
260,-47.619,-14.808,-12.972,-10.416,-12.868,-19.7366
280,-31.264,-52.111,-10.711,-9.467,-12.828,-23.2762
300,-30.13,-13.547,-12.78,-12.093,-17.622,-17.2344
320,-18.182,-14.719,-17.541,-33.433,-13.923,-19.5596
340,-10.013,-15.866,-25.569,-12.859,-10.968,-15.054999999999998
360,-12.006,-12.521,-10.711,-13.382,-12.998,-12.323599999999999
380,-11.634,-20.933,-11.747,-10.463,-11.643,-13.284
400,-67.256,-8.941,-15.825,-18.962,-14.605,-25.117800000000003
420,-10.506,-15.098,-11.464,-30.288,-10.511,-15.573399999999998
440,-9.105,-14.0,-20.087,-12.244,-13.856,-13.8584
460,-11.062,-12.15,-12.555,-12.772,-12.859,-12.279599999999999
480,-11.255,-11.706,-13.945,-14.236,-14.727,-13.1738
500,-12.749,-15.538,-10.969,-7.576,-10.699,-11.5062
520,-11.418,-11.353,-11.912,-10.332,-13.948,-11.7926
540,-11.297,-16.067,-9.93,-12.729,-14.583,-12.921199999999999
560,-10.051,-9.538,-12.046,-19.447,-10.652,-12.346799999999998
580,-13.925,-8.885,-27.884,-38.416,-11.352,-20.0924
600,-9.763,-9.7,-11.581,-8.269,-12.155,-10.293600000000001
620,-10.933,-12.492,-14.299,-37.55,-10.06,-17.0668
640,-10.501,-11.575,-11.613,-11.125,-10.781,-11.119
660,-12.313,-13.683,-10.14,-65.366,-12.462,-22.792800000000003
680,-9.983,-13.311,-11.899,-13.539,-14.012,-12.5488
700,-8.176,-8.85,-13.854,-31.582,-12.48,-14.988400000000002
720,-10.709,-15.177,-13.591,-16.284,-15.218,-14.1958
740,-36.109,-11.787,-15.249,-25.704,-12.043,-20.1784
760,-10.848,-12.327,-11.736,-11.95,-11.971,-11.7664
780,-16.375,-10.249,-13.44,-11.847,-10.208,-12.4238
800,-11.194,-11.411,-14.64,-12.485,-11.792,-12.304400000000001
820,-9.582,-11.209,-11.88,-24.823,-15.549,-14.608600000000001
840,-28.293,-12.107,-24.806,-82.245,-12.375,-31.965200000000003
860,-9.849,-11.684,-12.359,-37.098,-11.842,-16.5664
880,-11.994,-11.418,-16.791,-25.012,-18.201,-16.6832
900,-9.641,-15.995,-13.173,-26.983,-11.407,-15.4398
920,-34.596,-12.589,-13.391,-12.034,-12.026,-16.9272
940,-11.419,-17.244,-9.791,-10.081,-11.66,-12.038999999999998
960,-22.424,-9.716,-16.207,-10.042,-13.837,-14.4452
980,-14.702,-8.967,-22.452,-58.744,-50.198,-31.012600000000003
1000,-11.529,-12.028,-10.72,-28.283,-30.003,-18.5126
