train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,105.5,63.3,14.6,30.5,72.5,57.279999999999994
40,94.2,106.5,41.9,63.1,145.9,90.32000000000001
60,71.7,159.2,51.9,94.6,149.9,105.46
80,41.9,70.0,39.7,98.2,24.2,54.8
100,96.6,139.1,113.2,75.7,143.3,113.58
120,116.0,50.1,43.5,95.3,167.9,94.55999999999999
140,54.9,116.6,97.0,109.3,171.8,109.92
160,81.6,170.7,93.1,62.9,149.2,111.5
180,49.9,74.5,178.5,97.9,49.0,89.96
200,43.9,77.0,119.0,161.0,148.3,109.84
220,126.2,63.6,39.4,165.6,126.2,104.2
240,145.8,62.2,21.6,171.2,78.1,95.78
260,65.2,35.6,60.8,79.1,164.8,81.1
280,119.7,113.9,52.9,124.5,93.4,100.88
300,78.5,69.9,31.9,200.0,35.3,83.12
320,134.5,59.0,36.0,105.1,110.0,88.92
340,102.6,180.0,69.6,159.2,178.0,137.88000000000002
360,48.2,102.8,158.9,92.4,49.3,90.32
380,97.3,104.6,200.0,154.5,24.2,116.12
400,45.3,91.7,200.0,200.0,117.9,130.98
420,88.6,68.6,100.1,49.3,19.3,65.17999999999999
440,93.8,71.4,34.3,88.6,172.9,92.2
460,107.7,86.0,195.5,173.8,163.0,145.2
480,134.3,125.4,200.0,107.5,132.2,139.88000000000002
500,90.0,89.7,169.7,19.8,88.4,91.52000000000001
520,111.1,92.2,141.0,200.0,152.4,139.33999999999997
540,75.5,107.2,200.0,200.0,89.9,134.52
560,97.4,139.9,189.5,200.0,181.1,161.57999999999998
580,57.9,81.7,169.0,200.0,146.1,130.94
600,166.6,197.2,187.9,93.4,95.4,148.09999999999997
620,200.0,115.4,22.9,162.7,67.6,113.71999999999998
640,198.3,16.2,194.3,185.0,198.9,158.54
660,200.0,135.0,184.3,183.1,196.7,179.82
680,184.4,47.5,86.9,197.0,185.7,140.3
700,78.6,143.9,173.2,131.9,171.3,139.78000000000003
720,164.6,120.7,181.7,109.4,195.9,154.45999999999998
740,147.5,141.9,169.5,200.0,198.1,171.4
760,151.7,14.3,146.9,85.1,139.4,107.47999999999999
780,106.6,99.1,159.4,185.3,200.0,150.08
800,133.2,154.2,67.4,174.6,66.5,119.17999999999999
820,126.5,128.3,182.2,200.0,119.4,151.28
840,85.2,176.0,145.3,176.8,161.6,148.98
860,148.0,69.5,199.9,192.7,161.6,154.33999999999997
880,99.9,144.1,196.7,200.0,178.7,163.88000000000002
900,102.4,158.2,148.5,167.1,126.2,140.48000000000002
920,73.9,186.1,196.0,191.8,170.5,163.66
940,131.7,184.2,199.1,198.8,160.4,174.83999999999997
960,166.9,193.8,197.8,168.4,139.9,173.35999999999999
980,120.9,153.9,188.3,136.9,184.8,156.95999999999998
1000,156.4,137.8,191.7,81.0,177.1,148.8
