train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-10.912,-12.569,-11.83,-13.468,-11.519,-12.0596
200,-13.589,-10.628,-9.133,-12.312,-13.831,-11.898599999999998
300,-19.759,-13.055,-11.399,-10.767,-12.331,-13.462200000000001
400,-61.857,-21.304,-12.84,-9.658,-17.498,-24.631400000000003
500,-8.438,-14.574,-12.939,-14.078,-10.945,-12.194799999999999
600,-12.202,-13.338,-10.494,-10.517,-11.595,-11.6292
700,-11.083,-13.496,-13.265,-12.735,-16.185,-13.352799999999998
800,-8.649,-14.371,-25.525,-11.287,-14.676,-14.901599999999998
900,-11.053,-26.091,-37.338,-14.381,-14.385,-20.6496
1000,-9.961,-21.941,-8.597,-14.896,-15.711,-14.221200000000001
1100,-18.514,-13.955,-43.093,-11.303,-12.804,-19.9338
1200,-12.483,-39.014,-24.996,-15.154,-43.21,-26.9714
1300,-9.348,-10.753,-26.905,-15.122,-12.153,-14.856200000000001
1400,-24.776,-13.374,-13.223,-11.733,-11.15,-14.8512
1500,-11.141,-13.424,-12.704,-16.634,-11.72,-13.124600000000001
1600,-12.384,-14.324,-9.938,-16.107,-9.522,-12.455
1700,-12.96,-12.145,-9.784,-17.723,-12.638,-13.05
1800,-13.604,-10.23,-11.294,-16.628,-21.542,-14.659600000000001
1900,-12.269,-10.875,-11.618,-15.783,-9.662,-12.0414
2000,-14.244,-14.298,-14.185,-9.078,-11.307,-12.622400000000003
2100,-12.43,-17.909,-14.458,-19.642,-15.945,-16.0768
2200,-12.94,-9.867,-10.767,-8.392,-20.789,-12.550999999999998
2300,-11.231,-13.238,-38.071,-15.686,-10.059,-17.657
2400,-15.651,-10.595,-13.775,-20.15,-14.718,-14.977799999999998
2500,-9.836,-16.952,-12.244,-10.066,-10.748,-11.9692
2600,-9.262,-11.264,-9.195,-14.753,-13.841,-11.663
2700,-11.266,-9.78,-10.495,-8.896,-9.412,-9.9698
2800,-10.761,-12.151,-10.251,-15.405,-12.928,-12.299199999999999
2900,-10.446,-8.446,-10.812,-19.382,-14.255,-12.6682
3000,-9.842,-14.426,-9.808,-10.315,-10.733,-11.024799999999999
3100,-12.06,-11.955,-14.753,-12.23,-10.38,-12.2756
3200,-11.599,-14.705,-8.595,-12.113,-15.274,-12.4572
3300,-11.419,-21.379,-14.755,-11.262,-10.269,-13.8168
3400,-9.718,-12.044,-9.254,-13.235,-11.763,-11.2028
3500,-14.146,-9.744,-10.498,-12.319,-13.065,-11.9544
3600,-13.207,-7.675,-11.66,-12.778,-10.968,-11.2576
3700,-9.224,-9.448,-22.644,-12.144,-11.775,-13.047
3800,-12.589,-8.681,-12.055,-14.477,-9.877,-11.535800000000002
3900,-9.904,-11.915,-11.485,-15.437,-15.725,-12.893199999999998
4000,-11.295,-17.164,-9.62,-13.5,-13.288,-12.973400000000002
4100,-10.681,-11.07,-15.224,-11.019,-9.619,-11.522599999999999
4200,-8.165,-10.89,-12.931,-11.799,-11.909,-11.1388
4300,-10.418,-11.725,-10.986,-12.927,-9.951,-11.201400000000001
4400,-11.087,-8.369,-8.593,-12.315,-11.358,-10.344399999999998
4500,-12.887,-28.043,-13.697,-13.296,-14.36,-16.4566
4600,-8.911,-9.845,-13.985,-10.894,-11.087,-10.944399999999998
4700,-11.797,-12.379,-9.151,-12.193,-15.316,-12.1672
4800,-11.273,-11.239,-16.499,-10.59,-17.49,-13.418199999999999
4900,-21.754,-14.638,-10.807,-11.618,-19.257,-15.614800000000002
5000,-10.616,-14.123,-11.587,-18.95,-15.946,-14.244399999999999
