train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-14.448,-17.681,-9.289,-64.495,-11.245,-23.431600000000003
200,-9.973,-10.39,-14.609,-89.63,-10.129,-26.946199999999997
300,-10.76,-16.384,-27.465,-33.787,-12.024,-20.083999999999996
400,-12.158,-12.767,-37.939,-22.351,-8.621,-18.7672
500,-14.146,-10.708,-14.304,-20.885,-12.125,-14.433600000000002
600,-9.912,-10.498,-13.809,-16.097,-18.492,-13.761600000000001
700,-10.102,-11.468,-11.013,-59.412,-9.996,-20.3982
800,-19.572,-9.215,-11.361,-18.595,-10.507,-13.85
900,-11.021,-12.947,-10.932,-14.558,-9.196,-11.730799999999999
1000,-12.582,-10.326,-12.819,-31.544,-9.081,-15.2704
1100,-11.037,-10.063,-15.64,-18.568,-22.998,-15.661200000000003
1200,-11.772,-10.286,-10.421,-21.6,-30.576,-16.931
1300,-11.756,-13.301,-10.19,-15.508,-13.437,-12.838399999999998
1400,-8.819,-12.299,-12.59,-27.782,-10.26,-14.35
1500,-10.202,-9.864,-11.016,-18.824,-11.149,-12.211000000000002
1600,-10.67,-9.785,-12.985,-36.495,-15.453,-17.0776
1700,-9.744,-8.375,-13.676,-15.781,-11.062,-11.727599999999999
1800,-11.036,-10.666,-11.23,-13.541,-10.412,-11.376999999999999
1900,-7.649,-10.994,-10.702,-14.272,-9.608,-10.645
2000,-8.936,-11.466,-31.375,-14.19,-9.943,-15.181999999999999
2100,-11.703,-9.217,-10.837,-21.838,-13.779,-13.474799999999998
2200,-12.558,-8.904,-13.387,-21.041,-10.427,-13.2634
2300,-13.458,-13.21,-9.052,-15.574,-11.078,-12.4744
2400,-13.083,-17.22,-10.63,-27.725,-11.408,-16.0132
2500,-7.694,-10.277,-10.074,-15.123,-11.119,-10.8574
2600,-9.251,-8.365,-9.635,-14.13,-9.785,-10.2332
2700,-8.728,-12.126,-13.594,-21.736,-12.129,-13.662600000000001
2800,-9.861,-13.396,-9.201,-16.26,-8.796,-11.5028
2900,-12.775,-13.066,-8.673,-14.878,-9.348,-11.748000000000001
3000,-11.967,-9.979,-9.982,-20.005,-8.364,-12.0594
3100,-14.017,-12.62,-10.716,-11.461,-9.795,-11.7218
3200,-12.579,-12.515,-17.793,-14.428,-12.488,-13.9606
3300,-16.77,-9.557,-11.557,-13.206,-11.571,-12.5322
3400,-12.26,-15.73,-12.341,-17.305,-11.765,-13.880200000000002
3500,-12.977,-19.376,-8.755,-18.073,-14.853,-14.8068
3600,-13.425,-9.154,-12.091,-14.821,-9.711,-11.840399999999999
3700,-15.161,-14.053,-10.942,-27.578,-9.471,-15.440999999999999
3800,-13.07,-15.315,-11.174,-17.816,-11.697,-13.814400000000001
3900,-11.123,-10.018,-15.723,-18.672,-21.379,-15.383000000000001
4000,-12.875,-10.997,-9.013,-10.949,-12.576,-11.282
4100,-13.296,-12.477,-9.231,-22.817,-10.618,-13.6878
4200,-16.155,-12.798,-10.252,-16.18,-9.749,-13.0268
4300,-15.4,-9.396,-8.343,-15.736,-9.831,-11.741200000000001
4400,-10.479,-10.177,-13.761,-16.336,-12.247,-12.6
4500,-15.343,-9.965,-10.612,-21.731,-10.674,-13.665000000000001
4600,-12.618,-10.549,-9.975,-20.959,-14.187,-13.657599999999999
4700,-12.792,-9.534,-13.017,-17.035,-12.07,-12.889600000000002
4800,-10.583,-9.074,-13.975,-13.168,-13.827,-12.125399999999999
4900,-12.913,-9.591,-14.563,-15.071,-9.312,-12.29
5000,-10.186,-9.817,-10.787,-15.63,-12.737,-11.8314
