train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,-11.885,-11.611,-39.294,-13.85,-12.781,-17.8842
40,-75.491,-10.029,-31.065,-7.823,-20.215,-28.924599999999998
60,-9.425,-12.251,-47.213,-13.203,-9.956,-18.409600000000005
80,-20.427,-9.788,-60.057,-11.853,-11.856,-22.7962
100,-23.629,-13.181,-31.543,-13.862,-13.077,-19.0584
120,-25.966,-11.15,-109.144,-11.603,-13.93,-34.3586
140,-10.648,-10.766,-11.798,-11.659,-12.338,-11.4418
160,-15.115,-7.826,-54.614,-13.557,-9.957,-20.2138
180,-12.599,-13.638,-64.789,-10.767,-10.761,-22.5108
200,-13.233,-11.495,-62.504,-13.671,-10.174,-22.2154
220,-33.171,-8.585,-12.297,-12.655,-12.007,-15.743
240,-14.22,-33.961,-14.761,-12.63,-11.462,-17.406799999999997
260,-13.866,-12.068,-54.323,-11.542,-8.372,-20.034200000000002
280,-11.18,-11.433,-43.081,-9.783,-12.239,-17.543200000000002
300,-22.039,-12.777,-15.457,-11.026,-12.683,-14.7964
320,-12.545,-16.248,-16.037,-53.092,-15.184,-22.621199999999998
340,-34.635,-11.089,-68.248,-12.219,-10.5,-27.3382
360,-10.395,-10.963,-23.893,-34.868,-17.688,-19.5614
380,-20.141,-15.233,-62.375,-66.484,-13.854,-35.617399999999996
400,-17.184,-10.107,-14.644,-28.413,-20.453,-18.1602
420,-12.23,-12.368,-21.138,-29.87,-20.737,-19.2686
440,-13.898,-14.043,-22.414,-14.622,-11.619,-15.3192
460,-17.466,-11.832,-22.677,-33.487,-13.521,-19.7966
480,-34.024,-12.136,-17.64,-13.995,-14.518,-18.462600000000002
500,-11.106,-15.275,-45.899,-10.619,-10.049,-18.5896
520,-23.787,-14.577,-46.269,-12.315,-13.424,-22.074399999999997
540,-19.893,-13.483,-33.815,-11.948,-11.89,-18.205800000000004
560,-12.565,-8.847,-46.171,-11.952,-14.906,-18.8882
580,-14.542,-12.419,-46.94,-10.768,-10.96,-19.125799999999998
600,-15.734,-12.147,-52.821,-13.435,-11.976,-21.2226
620,-13.961,-13.373,-40.912,-14.438,-12.298,-18.9964
640,-15.389,-22.458,-35.403,-15.228,-13.674,-20.4304
660,-12.913,-13.615,-39.35,-19.533,-13.576,-19.7974
680,-13.739,-20.455,-44.641,-26.112,-13.828,-23.755000000000003
700,-11.327,-12.665,-55.569,-86.005,-12.765,-35.6662
720,-14.024,-17.727,-14.682,-26.147,-11.832,-16.8824
740,-10.445,-14.248,-51.662,-37.337,-10.497,-24.837799999999998
760,-19.519,-10.584,-40.418,-11.538,-12.752,-18.9622
780,-23.902,-17.973,-52.396,-13.567,-10.678,-23.7032
800,-14.086,-8.944,-32.562,-11.745,-14.336,-16.334600000000002
820,-11.392,-12.35,-41.116,-10.07,-11.511,-17.287799999999997
840,-10.733,-21.255,-31.892,-16.171,-13.745,-18.7592
860,-13.886,-15.499,-22.935,-14.779,-11.701,-15.759999999999996
880,-14.011,-11.257,-37.04,-10.061,-12.473,-16.9684
900,-10.805,-11.493,-22.011,-16.311,-15.145,-15.153
920,-49.839,-25.341,-38.716,-9.88,-15.79,-27.9132
940,-11.164,-35.232,-50.629,-11.585,-39.919,-29.7058
960,-9.992,-17.707,-44.996,-25.168,-8.358,-21.2442
980,-10.98,-10.643,-23.979,-14.098,-9.743,-13.8886
1000,-11.376,-9.268,-19.627,-10.21,-21.701,-14.4364
