train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,-28.33,-11.09,-12.631,-10.878,-13.263,-15.238400000000002
40,-12.815,-11.215,-10.664,-12.104,-12.028,-11.7652
60,-38.53,-10.791,-13.27,-12.677,-12.588,-17.571199999999997
80,-60.617,-18.691,-10.766,-11.522,-18.441,-24.0074
100,-53.996,-13.182,-13.512,-17.926,-11.394,-22.002000000000002
120,-57.403,-12.152,-12.171,-11.56,-12.162,-21.0896
140,-58.667,-14.553,-12.6,-14.131,-10.036,-21.9974
160,-53.606,-10.046,-16.512,-12.275,-11.163,-20.7204
180,-61.709,-11.962,-13.615,-12.999,-12.618,-22.580599999999997
200,-12.732,-12.158,-13.219,-12.317,-10.607,-12.2066
220,-10.883,-10.475,-19.334,-13.011,-10.681,-12.876799999999998
240,-15.555,-11.74,-11.042,-13.557,-11.682,-12.715200000000001
260,-12.38,-14.54,-13.901,-13.387,-10.274,-12.8964
280,-12.605,-14.054,-14.173,-12.163,-9.948,-12.588600000000001
300,-51.621,-12.35,-15.223,-11.134,-12.962,-20.658
320,-10.504,-47.596,-10.871,-9.133,-10.533,-17.727399999999996
340,-12.051,-12.244,-12.764,-13.826,-10.485,-12.274
360,-13.53,-16.779,-13.337,-13.893,-11.936,-13.895
380,-12.583,-11.956,-11.14,-9.403,-10.989,-11.2142
400,-14.908,-15.861,-9.636,-12.884,-11.106,-12.879
420,-15.344,-18.77,-10.575,-10.805,-11.745,-13.447799999999997
440,-10.831,-13.26,-12.4,-9.301,-13.188,-11.796000000000001
460,-41.582,-8.551,-12.194,-13.034,-10.549,-17.182
480,-38.044,-9.309,-12.043,-9.952,-11.214,-16.1124
500,-13.417,-11.546,-8.897,-10.791,-10.863,-11.102799999999998
520,-34.528,-10.87,-9.361,-10.036,-11.322,-15.223400000000002
540,-30.716,-12.496,-11.47,-12.119,-11.72,-15.7042
560,-25.847,-11.982,-12.109,-12.854,-10.839,-14.7262
580,-16.306,-12.367,-40.97,-14.324,-10.744,-18.9422
600,-22.722,-13.082,-8.896,-11.177,-32.06,-17.587400000000002
620,-27.906,-12.132,-12.684,-11.322,-31.182,-19.0452
640,-101.463,-12.936,-11.09,-11.152,-10.841,-29.4964
660,-42.024,-13.646,-10.865,-13.718,-11.653,-18.3812
680,-31.998,-10.361,-9.902,-10.071,-11.569,-14.780199999999999
700,-44.7,-9.495,-11.976,-10.941,-10.773,-17.577
720,-21.354,-12.797,-11.197,-12.231,-12.228,-13.961400000000001
740,-24.86,-18.528,-19.036,-8.594,-10.792,-16.362000000000002
760,-97.975,-11.964,-10.97,-13.902,-25.747,-32.111599999999996
780,-25.573,-11.989,-13.528,-13.97,-11.937,-15.3994
800,-36.423,-11.652,-13.988,-10.377,-13.155,-17.119
820,-54.253,-15.292,-10.365,-10.144,-11.174,-20.245600000000003
840,-67.553,-11.486,-12.413,-10.99,-12.014,-22.891199999999998
860,-51.936,-14.152,-12.477,-12.588,-11.805,-20.5916
880,-38.946,-11.617,-11.626,-13.482,-12.878,-17.709799999999998
900,-14.716,-12.7,-9.253,-12.341,-8.447,-11.491399999999999
920,-25.873,-12.742,-14.44,-10.745,-9.963,-14.752599999999997
940,-55.504,-10.844,-12.539,-13.873,-11.705,-20.893
960,-26.712,-13.174,-9.912,-10.944,-10.216,-14.1916
980,-51.448,-11.27,-11.481,-26.221,-10.285,-22.141
1000,-19.453,-10.773,-12.627,-10.067,-10.682,-12.720400000000001
