train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
200,-40.907,-46.582,-47.124,-48.99,-42.205,-45.1616
400,-42.508,-48.834,-44.738,-44.896,-41.308,-44.4568
600,-42.831,-41.54,-41.04,-41.927,-45.878,-42.6432
800,-38.77,-38.422,-39.111,-39.744,-39.158,-39.041
1000,-34.242,-35.093,-33.982,-35.506,-38.848,-35.5342
1200,-34.135,-36.101,-34.215,-34.85,-35.835,-35.0272
1400,-33.853,-32.006,-33.234,-30.701,-34.231,-32.805
1600,-31.907,-31.453,-33.019,-32.263,-34.659,-32.660199999999996
1800,-33.232,-31.863,-33.502,-32.088,-32.156,-32.568200000000004
2000,-31.339,-31.655,-32.13,-29.176,-31.015,-31.063
2200,-29.058,-30.697,-30.519,-30.71,-28.966,-29.990000000000002
2400,-29.439,-28.961,-28.476,-29.69,-29.008,-29.114800000000002
2600,-28.644,-29.892,-29.036,-29.11,-28.53,-29.042399999999997
2800,-28.402,-27.206,-27.444,-26.312,-26.329,-27.138600000000004
3000,-27.36,-27.768,-28.26,-27.231,-25.259,-27.175599999999996
3200,-24.244,-26.204,-27.414,-24.62,-25.819,-25.660199999999996
3400,-23.932,-25.527,-25.179,-24.943,-24.867,-24.8896
3600,-25.252,-23.639,-24.494,-23.511,-26.242,-24.627599999999997
3800,-24.425,-24.854,-22.141,-22.436,-24.308,-23.632799999999996
4000,-23.694,-22.775,-23.187,-25.018,-23.22,-23.578799999999998
4200,-21.978,-21.578,-22.191,-21.845,-24.592,-22.436799999999998
4400,-20.947,-22.298,-22.88,-22.381,-20.405,-21.7822
4600,-21.334,-21.693,-19.629,-20.226,-20.883,-20.753
4800,-21.354,-19.107,-20.285,-20.16,-20.33,-20.2472
5000,-19.582,-20.636,-21.095,-19.608,-19.595,-20.1032
5200,-19.493,-18.182,-18.047,-20.716,-19.077,-19.102999999999998
5400,-19.049,-16.793,-18.925,-18.299,-18.12,-18.2372
5600,-17.813,-19.179,-19.056,-17.953,-17.507,-18.3016
5800,-17.075,-17.427,-17.458,-17.39,-18.735,-17.616999999999997
6000,-17.397,-16.804,-17.736,-19.057,-14.819,-17.1626
6200,-16.205,-17.215,-17.02,-18.072,-17.853,-17.273000000000003
6400,-15.396,-17.872,-15.199,-14.638,-14.645,-15.55
6600,-16.228,-16.922,-16.056,-16.586,-13.75,-15.9084
6800,-16.207,-13.82,-15.624,-16.521,-13.238,-15.081999999999999
7000,-12.943,-15.077,-15.276,-14.374,-15.713,-14.676599999999999
7200,-15.116,-15.035,-14.893,-15.568,-15.358,-15.193999999999999
7400,-15.023,-15.354,-14.808,-13.79,-14.681,-14.731200000000001
7600,-11.181,-16.076,-13.406,-13.239,-15.96,-13.972399999999999
7800,-12.777,-14.9,-13.311,-14.769,-14.915,-14.1344
8000,-11.674,-12.845,-13.003,-14.165,-13.727,-13.0828
8200,-10.83,-13.072,-15.205,-13.624,-13.675,-13.281200000000002
8400,-11.533,-12.992,-13.106,-13.688,-13.531,-12.970000000000002
8600,-11.81,-14.031,-13.185,-12.043,-15.682,-13.350200000000001
8800,-13.098,-13.629,-14.011,-14.02,-11.659,-13.2834
9000,-11.947,-14.211,-13.137,-13.825,-13.921,-13.408199999999999
9200,-12.942,-14.392,-13.626,-11.138,-13.353,-13.0902
9400,-12.612,-13.431,-10.676,-11.297,-10.829,-11.769000000000002
9600,-11.865,-12.647,-12.256,-13.234,-11.678,-12.336000000000002
9800,-11.491,-10.966,-11.574,-12.67,-13.9,-12.1202
10000,-10.986,-13.192,-12.605,-13.017,-13.845,-12.729
