train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
200,-1351.882,-1271.246,-1555.244,-1054.071,-1626.845,-1371.8576
400,-1406.72,-1335.22,-1574.433,-1396.676,-1435.819,-1429.7735999999998
600,-1362.564,-1257.434,-1616.996,-1546.821,-1311.964,-1419.1558
800,-1266.58,-1575.103,-1555.906,-1713.239,-1512.015,-1524.5686
1000,-1501.473,-1630.891,-1554.868,-1455.552,-1469.274,-1522.4116
1200,-1395.872,-1368.173,-1489.086,-1754.433,-1347.315,-1470.9758000000002
1400,-1341.594,-1389.037,-1516.088,-1613.782,-1186.166,-1409.3334
1600,-1020.563,-1292.59,-1163.282,-1278.475,-1142.536,-1179.4892
1800,-971.139,-807.022,-1323.699,-1090.164,-1102.552,-1058.9152
2000,-1179.774,-786.028,-1112.18,-952.221,-927.388,-991.5182000000001
2200,-1225.196,-950.48,-970.147,-1024.053,-1043.35,-1042.6452000000002
2400,-1395.12,-965.882,-1065.243,-981.688,-1141.735,-1109.9335999999998
2600,-1367.224,-916.158,-1035.946,-1224.47,-1266.544,-1162.0683999999999
2800,-1382.201,-1235.439,-1282.818,-1161.288,-1252.54,-1262.8572000000001
3000,-1304.046,-1268.035,-1227.399,-1247.29,-1262.174,-1261.7888
3200,-1423.412,-1070.716,-1344.74,-1310.795,-1031.631,-1236.2588
3400,-1430.31,-967.787,-1079.548,-1220.01,-941.66,-1127.8629999999998
3600,-1200.218,-1099.124,-1343.342,-1084.498,-577.904,-1061.0172000000002
3800,-1446.034,-938.539,-1422.544,-844.679,-563.719,-1043.103
4000,-1288.095,-1064.531,-1026.379,-795.952,-1162.263,-1067.444
4200,-1120.093,-558.711,-1344.233,-1148.639,-1284.215,-1091.1782
4400,-679.972,-864.744,-437.027,-1320.491,-623.255,-785.0978
4600,-616.097,-787.571,-729.883,-849.927,-947.102,-786.1160000000001
4800,-601.226,-564.056,-815.092,-1283.731,-827.982,-818.4174
5000,-389.564,-502.144,-500.418,-679.133,-708.763,-556.0044
5200,-482.231,-638.872,-536.186,-1092.733,-770.067,-704.0178
5400,-504.118,-669.341,-1142.698,-670.753,-863.654,-770.1128000000001
5600,-738.331,-418.052,-650.912,-535.481,-519.998,-572.5548
5800,-461.159,-1338.84,-439.481,-687.605,-536.621,-692.7411999999999
6000,-523.655,-328.267,-950.937,-544.706,-449.241,-559.3612
6200,-490.674,-323.065,-846.763,-1112.647,-768.961,-708.4219999999999
6400,-510.457,-533.331,-778.563,-471.203,-1050.037,-668.7182
6600,-432.065,-454.346,-656.815,-872.579,-589.982,-601.1574
6800,-699.217,-551.401,-648.814,-764.095,-592.065,-651.1184000000001
7000,-569.008,-556.462,-720.356,-500.307,-798.376,-628.9018
7200,-293.821,-1046.598,-649.549,-529.221,-1048.851,-713.608
7400,-232.033,-589.066,-384.924,-544.656,-780.938,-506.32340000000005
7600,-629.305,-602.205,-486.494,-379.243,-996.493,-618.7479999999999
7800,-458.806,-322.26,-1113.093,-716.103,-647.984,-651.6492000000001
8000,-572.903,-1005.705,-459.58,-1079.575,-504.931,-724.5388
8200,-474.319,-736.28,-867.279,-481.921,-653.071,-642.5739999999998
8400,-671.191,-829.427,-346.343,-980.333,-470.187,-659.4961999999999
8600,-624.159,-450.915,-426.122,-452.821,-947.958,-580.3950000000001
8800,-941.588,-425.563,-737.511,-617.389,-926.38,-729.6862
9000,-326.39,-358.405,-500.667,-793.315,-522.982,-500.3518
9200,-983.239,-588.146,-497.324,-638.747,-586.767,-658.8446
9400,-466.381,-1013.433,-405.057,-776.329,-415.93,-615.4259999999999
9600,-589.433,-412.955,-520.423,-315.516,-767.682,-521.2018
9800,-573.191,-593.601,-646.192,-742.021,-595.668,-630.1346000000001
10000,-426.541,-864.474,-345.218,-397.849,-481.506,-503.11760000000004
