train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-7.933,-11.322,-11.335,-59.572,-12.04,-20.4404
200,-11.629,-12.878,-12.897,-12.081,-12.917,-12.4804
300,-12.721,-11.931,-12.182,-11.141,-11.771,-11.949200000000001
400,-10.424,-15.015,-10.875,-9.872,-12.295,-11.696200000000001
500,-13.192,-10.762,-12.817,-12.399,-10.446,-11.9232
600,-8.501,-27.969,-12.995,-12.318,-14.139,-15.1844
700,-13.123,-12.651,-11.262,-11.314,-10.108,-11.6916
800,-12.437,-10.988,-13.148,-11.689,-13.912,-12.4348
900,-14.081,-11.24,-10.718,-11.586,-10.943,-11.7136
1000,-10.079,-11.688,-12.187,-11.165,-12.04,-11.431799999999999
1100,-13.297,-8.842,-8.811,-13.021,-11.894,-11.173
1200,-12.245,-12.478,-14.324,-11.413,-8.892,-11.870399999999998
1300,-12.712,-13.588,-11.381,-10.113,-11.591,-11.876999999999999
1400,-13.448,-13.866,-14.182,-9.988,-8.938,-12.0844
1500,-10.071,-10.651,-8.582,-13.755,-15.226,-11.657
1600,-12.51,-13.653,-14.95,-8.973,-13.841,-12.7854
1700,-11.201,-12.198,-9.288,-11.001,-9.564,-10.6504
1800,-12.234,-12.093,-12.793,-9.849,-11.667,-11.7272
1900,-10.375,-9.413,-9.774,-11.835,-12.117,-10.7028
2000,-13.256,-9.651,-13.232,-11.174,-9.133,-11.2892
2100,-11.643,-11.713,-14.124,-10.029,-13.224,-12.146600000000001
2200,-8.879,-12.816,-11.239,-11.9,-11.781,-11.322999999999999
2300,-12.968,-11.143,-11.194,-11.208,-10.94,-11.490599999999999
2400,-13.147,-11.435,-11.999,-8.96,-11.441,-11.396400000000002
2500,-12.23,-14.345,-12.961,-8.108,-13.919,-12.3126
2600,-9.438,-12.461,-11.123,-10.867,-13.029,-11.383599999999998
2700,-10.099,-9.845,-10.632,-13.97,-13.832,-11.6756
2800,-8.103,-9.683,-11.853,-10.875,-14.537,-11.010200000000001
2900,-12.026,-9.924,-11.051,-12.886,-14.239,-12.025200000000002
3000,-12.043,-10.676,-10.267,-8.829,-10.153,-10.393600000000001
3100,-11.2,-10.039,-12.799,-15.631,-10.464,-12.026599999999998
3200,-11.381,-10.72,-13.623,-12.945,-9.805,-11.694799999999999
3300,-12.36,-14.393,-10.906,-11.612,-10.361,-11.926400000000001
3400,-11.925,-9.89,-13.769,-19.448,-8.871,-12.780600000000002
3500,-9.392,-6.885,-11.625,-12.401,-13.257,-10.712
3600,-13.137,-8.722,-6.768,-15.847,-9.633,-10.8214
3700,-9.997,-13.994,-9.898,-12.666,-12.776,-11.866199999999997
3800,-11.729,-15.174,-11.245,-19.726,-14.109,-14.396599999999998
3900,-10.533,-9.755,-15.01,-15.149,-14.733,-13.036000000000001
4000,-12.522,-12.621,-12.221,-11.06,-11.19,-11.9228
4100,-14.295,-13.718,-13.264,-11.379,-12.119,-12.955000000000002
4200,-13.58,-6.932,-11.109,-13.507,-10.048,-11.0352
4300,-19.243,-11.407,-9.58,-13.347,-12.542,-13.2238
4400,-12.464,-11.049,-9.91,-13.628,-11.415,-11.693200000000001
4500,-11.327,-8.205,-11.066,-10.061,-12.891,-10.709999999999999
4600,-12.089,-10.025,-9.804,-12.789,-14.096,-11.7606
4700,-13.524,-10.774,-10.964,-11.775,-14.259,-12.2592
4800,-37.052,-10.236,-7.69,-10.56,-9.221,-14.9518
4900,-13.278,-11.754,-10.106,-13.231,-9.487,-11.571200000000001
5000,-17.246,-11.449,-10.909,-8.148,-12.316,-12.0136
