train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-13.422,-10.882,-9.943,-10.85,-9.491,-10.9176
200,-11.33,-8.649,-11.941,-12.68,-34.19,-15.758
300,-12.581,-11.899,-9.439,-14.137,-11.904,-11.991999999999999
400,-36.215,-12.586,-21.427,-13.134,-13.163,-19.305
500,-52.361,-11.061,-12.486,-56.856,-11.463,-28.8454
600,-12.403,-10.058,-12.204,-13.898,-12.201,-12.152800000000001
700,-32.254,-8.32,-10.763,-23.596,-49.721,-24.930799999999998
800,-14.93,-13.2,-20.671,-18.965,-17.336,-17.020400000000002
900,-11.281,-9.6,-15.416,-19.222,-14.377,-13.9792
1000,-14.088,-8.217,-16.296,-16.098,-14.406,-13.821000000000002
1100,-18.576,-10.558,-8.927,-13.202,-10.633,-12.3792
1200,-11.654,-16.532,-11.384,-15.334,-11.64,-13.3088
1300,-51.861,-16.441,-18.064,-16.449,-12.153,-22.993599999999997
1400,-16.16,-53.375,-15.266,-15.397,-9.093,-21.858200000000004
1500,-9.168,-17.154,-16.316,-15.908,-11.174,-13.943999999999999
1600,-17.935,-11.39,-20.304,-16.029,-10.85,-15.301599999999999
1700,-25.159,-9.857,-15.839,-12.578,-9.735,-14.633599999999998
1800,-19.315,-9.554,-15.601,-16.9,-10.964,-14.466800000000001
1900,-24.55,-10.477,-15.715,-16.74,-10.162,-15.5288
2000,-25.309,-11.107,-15.808,-15.531,-16.833,-16.9176
2100,-42.078,-12.492,-15.432,-19.201,-20.212,-21.883000000000003
2200,-12.729,-8.518,-16.592,-16.783,-11.787,-13.2818
2300,-10.277,-9.443,-15.532,-15.269,-12.98,-12.700199999999999
2400,-27.512,-10.146,-12.685,-13.575,-12.174,-15.218400000000003
2500,-19.32,-11.356,-11.987,-16.597,-10.729,-13.997800000000002
2600,-17.813,-11.766,-15.293,-15.144,-16.549,-15.312999999999999
2700,-23.672,-10.448,-18.587,-12.427,-16.504,-16.327600000000004
2800,-16.019,-11.481,-13.554,-13.219,-13.384,-13.531400000000001
2900,-10.469,-8.594,-20.905,-13.267,-16.092,-13.8654
3000,-13.604,-9.357,-11.062,-26.826,-19.045,-15.978800000000001
3100,-22.622,-10.065,-14.215,-11.929,-14.705,-14.7072
3200,-12.955,-10.977,-17.753,-11.055,-19.866,-14.521199999999999
3300,-12.015,-9.094,-10.27,-8.41,-16.139,-11.185599999999999
3400,-32.473,-10.194,-12.311,-9.897,-12.739,-15.5228
3500,-23.504,-11.192,-8.892,-20.238,-11.542,-15.073599999999999
3600,-23.16,-10.2,-15.935,-23.319,-14.311,-17.385
3700,-22.844,-11.443,-9.911,-17.209,-11.597,-14.600799999999998
3800,-13.797,-11.171,-15.718,-12.918,-10.01,-12.7228
3900,-26.949,-9.435,-11.414,-16.338,-11.81,-15.1892
4000,-26.838,-18.768,-10.564,-11.914,-11.621,-15.940999999999999
4100,-27.307,-9.601,-10.24,-16.151,-12.844,-15.2286
4200,-8.295,-9.553,-13.576,-16.203,-13.411,-12.2076
4300,-20.101,-8.57,-13.04,-32.487,-31.372,-21.114
4400,-13.319,-11.636,-8.683,-15.254,-18.884,-13.5552
4500,-12.013,-9.486,-14.844,-13.779,-11.734,-12.3712
4600,-12.334,-10.481,-9.715,-23.87,-14.362,-14.1524
4700,-16.801,-8.988,-10.804,-10.638,-10.649,-11.575999999999999
4800,-9.999,-11.28,-10.656,-15.808,-11.934,-11.9354
4900,-13.2,-12.535,-14.23,-16.599,-12.051,-13.723000000000003
5000,-12.372,-14.281,-13.245,-21.26,-12.436,-14.718799999999998
