train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,-22.272,-37.763,-12.666,-13.779,-10.97,-19.49
40,-12.535,-11.617,-13.711,-12.853,-8.824,-11.908
60,-53.618,-11.525,-11.819,-13.032,-11.74,-20.346799999999998
80,-12.997,-15.522,-9.478,-10.996,-13.227,-12.443999999999999
100,-10.857,-13.264,-11.397,-11.686,-20.476,-13.536000000000001
120,-11.939,-9.892,-11.492,-13.104,-9.759,-11.2372
140,-12.438,-13.674,-13.695,-8.123,-14.117,-12.4094
160,-12.363,-13.341,-10.799,-13.597,-14.183,-12.8566
180,-13.16,-12.598,-11.78,-12.662,-10.991,-12.2382
200,-9.884,-13.173,-11.222,-10.986,-10.802,-11.2134
220,-11.906,-11.481,-10.716,-11.406,-13.035,-11.7088
240,-13.287,-14.584,-12.663,-13.365,-9.328,-12.6454
260,-9.353,-12.652,-13.805,-9.943,-19.193,-12.9892
280,-11.892,-10.478,-25.09,-10.09,-13.463,-14.202599999999999
300,-10.996,-12.589,-13.011,-11.199,-11.382,-11.8354
320,-10.181,-9.554,-17.492,-12.776,-9.757,-11.952
340,-11.383,-10.848,-11.585,-10.03,-13.266,-11.4224
360,-11.722,-12.873,-43.234,-9.462,-11.707,-17.799600000000005
380,-14.962,-11.814,-13.314,-13.611,-16.437,-14.027600000000001
400,-8.743,-11.586,-10.527,-13.039,-10.416,-10.862200000000001
420,-11.587,-12.61,-10.476,-14.31,-9.73,-11.742600000000001
440,-22.298,-14.058,-13.298,-44.725,-14.043,-21.6844
460,-11.43,-10.699,-21.888,-11.086,-16.417,-14.303999999999998
480,-13.674,-12.046,-13.033,-19.148,-13.704,-14.320999999999998
500,-10.97,-11.391,-11.288,-15.78,-30.579,-16.001600000000003
520,-11.247,-10.131,-18.582,-11.153,-14.198,-13.0622
540,-10.206,-12.632,-64.359,-23.307,-11.516,-24.404000000000003
560,-10.382,-9.336,-16.518,-19.006,-12.851,-13.6186
580,-9.497,-11.158,-12.573,-19.979,-11.978,-13.037
600,-10.921,-12.52,-20.153,-11.755,-10.062,-13.0822
620,-11.861,-59.766,-16.543,-32.132,-11.596,-26.3796
640,-9.244,-13.224,-12.342,-11.46,-15.02,-12.258000000000001
660,-11.256,-12.615,-14.034,-30.352,-11.883,-16.028
680,-9.196,-12.962,-10.729,-9.302,-9.012,-10.2402
700,-10.343,-10.558,-11.447,-15.521,-14.107,-12.395199999999999
720,-8.353,-9.425,-33.612,-23.173,-12.017,-17.316
740,-21.877,-11.545,-23.469,-15.529,-13.885,-17.261000000000003
760,-19.834,-14.602,-13.987,-16.533,-19.91,-16.9732
780,-13.921,-8.966,-11.817,-17.448,-13.021,-13.034600000000001
800,-8.381,-16.041,-10.449,-25.002,-9.611,-13.896800000000002
820,-16.362,-11.452,-9.812,-23.148,-15.49,-15.252799999999999
840,-9.885,-12.732,-47.476,-25.867,-14.251,-22.0422
860,-11.915,-9.76,-16.534,-21.441,-17.607,-15.451399999999998
880,-11.163,-12.708,-12.512,-16.478,-12.254,-13.023000000000001
900,-13.141,-30.018,-11.722,-19.123,-12.524,-17.305600000000002
920,-21.968,-9.703,-20.913,-14.705,-13.977,-16.2532
940,-20.385,-9.89,-28.815,-25.931,-12.626,-19.529400000000003
960,-11.557,-10.096,-12.798,-11.915,-37.272,-16.727600000000002
980,-13.02,-9.312,-10.948,-15.097,-14.485,-12.5724
1000,-32.526,-18.922,-12.803,-14.96,-10.316,-17.905400000000004
