train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-11.471,-11.838,-29.465,-11.407,-12.992,-15.4346
200,-9.992,-10.648,-10.725,-10.973,-10.054,-10.4784
300,-10.105,-8.883,-10.23,-14.606,-8.807,-10.5262
400,-13.226,-12.053,-14.393,-9.713,-12.949,-12.466800000000001
500,-13.558,-12.32,-13.809,-11.162,-14.012,-12.972199999999997
600,-33.636,-9.555,-11.426,-11.615,-12.457,-15.737799999999998
700,-10.567,-9.574,-12.097,-12.204,-11.887,-11.2658
800,-11.417,-8.53,-28.162,-15.06,-10.046,-14.643
900,-16.13,-12.97,-12.18,-9.624,-11.618,-12.5044
1000,-16.008,-10.631,-10.014,-8.9,-12.044,-11.5194
1100,-13.442,-14.18,-9.462,-14.838,-10.522,-12.488800000000001
1200,-13.026,-12.208,-11.891,-37.025,-13.963,-17.6226
1300,-13.863,-9.743,-11.027,-9.184,-10.516,-10.8666
1400,-14.09,-13.169,-11.103,-11.057,-11.46,-12.1758
1500,-13.844,-9.718,-12.281,-11.5,-10.416,-11.5518
1600,-15.268,-10.341,-10.055,-8.078,-13.286,-11.405600000000002
1700,-13.166,-12.683,-12.071,-12.924,-10.759,-12.3206
1800,-13.744,-9.474,-11.572,-9.528,-8.912,-10.645999999999999
1900,-14.185,-10.388,-9.613,-11.081,-10.493,-11.152
2000,-12.097,-10.589,-11.615,-12.459,-14.665,-12.285
2100,-11.756,-8.967,-11.142,-12.486,-8.602,-10.5906
2200,-12.928,-11.03,-8.355,-13.725,-13.12,-11.8316
2300,-10.211,-10.292,-12.413,-12.756,-9.124,-10.9592
2400,-10.823,-11.143,-9.912,-9.968,-10.179,-10.405000000000001
2500,-14.358,-12.42,-10.88,-9.569,-9.198,-11.285
2600,-13.686,-11.127,-11.991,-8.886,-12.586,-11.655199999999999
2700,-13.89,-12.341,-10.168,-11.198,-12.442,-12.0078
2800,-11.721,-14.906,-9.437,-8.568,-11.288,-11.184000000000001
2900,-11.121,-11.958,-20.823,-11.353,-12.699,-13.590800000000002
3000,-8.567,-12.107,-10.314,-10.338,-10.704,-10.406
3100,-14.007,-9.524,-9.199,-9.569,-12.348,-10.9294
3200,-13.568,-13.637,-7.47,-9.404,-11.412,-11.098199999999999
3300,-10.915,-8.195,-9.097,-9.923,-11.812,-9.9884
3400,-12.732,-11.672,-10.278,-9.917,-9.898,-10.8994
3500,-12.297,-11.396,-9.301,-13.7,-10.857,-11.510200000000001
3600,-13.538,-13.767,-11.389,-13.406,-15.987,-13.6174
3700,-11.574,-11.582,-10.086,-9.601,-10.237,-10.616
3800,-13.986,-10.588,-16.769,-10.515,-10.389,-12.4494
3900,-11.374,-11.589,-8.052,-9.68,-8.696,-9.8782
4000,-16.915,-9.02,-7.895,-9.992,-19.509,-12.6662
4100,-11.67,-11.484,-7.765,-10.649,-11.489,-10.6114
4200,-11.93,-10.709,-12.397,-9.968,-14.304,-11.861600000000001
4300,-11.342,-10.496,-9.036,-9.492,-11.665,-10.4062
4400,-10.267,-10.604,-11.183,-8.413,-9.137,-9.9208
4500,-10.234,-11.221,-10.847,-13.496,-12.335,-11.6266
4600,-11.039,-8.651,-9.069,-9.793,-10.349,-9.780199999999999
4700,-12.35,-9.725,-10.054,-11.45,-12.149,-11.145599999999998
4800,-11.431,-9.606,-13.475,-12.016,-12.033,-11.7122
4900,-12.863,-10.8,-9.594,-9.025,-10.868,-10.629999999999999
5000,-10.275,-10.378,-11.36,-9.76,-8.639,-10.082399999999998
