train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,9.1,9.3,20.7,17.7,9.3,13.219999999999999
40,174.1,47.5,36.2,38.2,67.1,72.62
60,109.3,67.9,50.9,58.1,96.8,76.6
80,61.9,87.9,38.7,60.1,64.9,62.7
100,48.3,86.4,35.6,38.6,124.8,66.74
120,81.1,157.9,30.4,37.1,87.1,78.72
140,81.7,182.8,43.9,53.4,72.1,86.78
160,57.7,55.0,30.6,40.4,171.0,70.94000000000001
180,70.4,200.0,152.2,63.6,129.0,123.04
200,16.6,197.5,61.6,49.5,96.3,84.3
220,28.8,142.5,58.0,103.7,60.1,78.62
240,42.3,102.2,20.0,67.3,123.8,71.12
260,35.8,112.5,74.3,138.8,102.5,92.78
280,52.3,117.6,28.8,112.2,103.8,82.94
300,26.6,68.4,17.4,41.2,79.1,46.540000000000006
320,20.3,192.9,68.9,192.8,82.7,111.52000000000001
340,24.7,111.4,42.6,192.7,120.9,98.46
360,109.0,141.3,152.1,55.4,75.7,106.7
380,171.0,69.7,105.6,93.8,64.3,100.88
400,137.4,106.2,185.1,200.0,57.1,137.16000000000003
420,174.2,162.8,15.4,119.3,151.2,124.58
440,60.5,45.5,130.9,188.0,191.3,123.24000000000001
460,21.6,99.4,188.4,197.7,72.2,115.85999999999999
480,198.6,146.6,27.5,142.5,57.0,114.44000000000001
500,171.2,131.3,31.3,200.0,75.6,121.88
520,132.1,200.0,197.2,200.0,59.1,157.68
540,59.0,200.0,190.7,9.6,82.6,108.38
560,175.3,188.1,176.3,197.6,156.1,178.68
580,96.1,200.0,195.7,164.6,93.8,150.04
600,200.0,200.0,179.0,191.3,191.1,192.28
620,9.2,200.0,157.6,121.4,57.1,109.05999999999999
640,200.0,195.8,125.1,162.1,182.9,173.18
660,200.0,197.0,182.5,90.1,174.0,168.72
680,118.3,197.2,71.0,160.4,9.5,111.28
700,200.0,193.2,189.5,136.5,23.1,148.46
720,146.8,192.1,150.1,158.8,56.9,140.94
740,175.3,133.6,154.7,156.6,165.0,157.04
760,200.0,184.8,87.1,105.4,178.0,151.06
780,125.8,117.2,177.2,192.7,88.5,140.28
800,174.7,189.9,175.4,170.9,174.5,177.07999999999998
820,196.9,191.9,181.7,169.8,162.8,180.61999999999998
840,195.6,127.3,58.1,180.7,139.0,140.14000000000001
860,111.3,167.2,193.8,200.0,155.2,165.5
880,167.3,66.5,184.5,122.4,93.6,126.86000000000001
900,196.2,9.7,182.4,199.5,188.9,155.33999999999997
920,183.8,119.8,139.6,196.3,134.5,154.8
940,196.1,176.4,166.4,196.7,176.8,182.47999999999996
960,181.3,175.1,175.1,200.0,149.6,176.22
980,175.5,157.5,150.4,200.0,155.6,167.8
1000,193.5,119.8,200.0,198.5,196.0,181.56
