train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,74.6,40.9,182.9,52.5,52.1,80.6
200,118.3,122.6,177.7,64.6,113.4,119.31999999999998
300,51.3,122.1,97.2,51.1,128.6,90.05999999999999
400,41.9,41.3,102.1,51.0,111.8,69.61999999999999
500,87.0,170.9,104.1,107.5,125.0,118.9
600,114.6,121.5,78.9,200.0,161.0,135.2
700,199.0,200.0,46.2,190.4,148.7,156.85999999999999
800,130.6,200.0,72.0,107.4,145.7,131.14000000000001
900,200.0,128.9,91.2,188.8,37.5,129.28
1000,197.9,184.9,187.6,200.0,188.0,191.68
1100,200.0,133.1,190.0,200.0,126.3,169.88
1200,200.0,68.8,101.8,200.0,76.1,129.34
1300,187.1,200.0,104.3,200.0,75.8,153.44
1400,197.3,140.5,143.9,200.0,150.9,166.52
1500,179.4,195.5,163.6,190.6,50.3,155.88
1600,189.9,150.1,131.2,200.0,44.2,143.08
1700,166.7,186.4,152.7,197.8,78.4,156.4
1800,174.1,200.0,191.0,199.5,127.0,178.32
1900,189.4,175.5,128.3,200.0,135.2,165.68
2000,155.9,197.7,153.3,200.0,101.6,161.70000000000002
2100,167.1,198.3,112.9,200.0,196.7,175.0
2200,180.5,197.2,171.6,200.0,181.5,186.16
2300,184.1,130.6,165.4,200.0,177.0,171.42000000000002
2400,199.9,168.0,148.7,125.8,197.6,167.99999999999997
2500,185.9,199.3,161.7,200.0,179.8,185.34
2600,185.3,161.3,134.0,93.6,197.8,154.4
2700,195.2,196.0,162.9,200.0,165.5,183.92000000000002
2800,183.6,165.5,165.3,200.0,196.3,182.14000000000001
2900,190.5,199.4,179.0,192.9,198.5,192.06
3000,187.9,200.0,176.4,200.0,200.0,192.85999999999999
3100,173.9,188.0,114.6,200.0,181.5,171.6
3200,169.5,197.7,155.0,200.0,200.0,184.44
3300,193.6,195.0,193.7,200.0,196.4,195.73999999999998
3400,154.7,176.8,178.1,200.0,198.0,181.52
3500,190.6,200.0,159.4,195.9,190.3,187.24
3600,187.7,200.0,152.0,164.1,198.9,180.54000000000002
3700,176.0,198.3,134.5,200.0,198.0,181.35999999999999
3800,183.6,200.0,188.3,200.0,200.0,194.38000000000002
3900,177.2,199.3,173.9,137.0,200.0,177.48
4000,189.2,200.0,176.4,177.4,200.0,188.6
4100,147.1,200.0,186.1,199.7,200.0,186.58
4200,158.7,200.0,181.6,200.0,200.0,188.06
4300,159.0,200.0,117.8,174.9,200.0,170.34
4400,198.3,198.3,153.3,200.0,200.0,189.98000000000002
4500,171.0,200.0,151.3,193.5,200.0,183.16
4600,200.0,199.3,173.8,150.9,200.0,184.8
4700,200.0,162.5,182.7,199.6,197.5,188.46
4800,200.0,115.4,99.4,199.1,200.0,162.78
4900,174.0,109.7,131.0,193.7,200.0,161.68
5000,145.5,149.6,87.9,194.4,199.6,155.4
