train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-11.901,-10.001,-9.324,-12.319,-15.375,-11.784
200,-13.203,-29.849,-11.845,-11.281,-13.464,-15.9284
300,-13.87,-11.075,-9.989,-10.228,-13.046,-11.6416
400,-15.971,-11.545,-9.565,-12.694,-13.181,-12.591199999999999
500,-11.886,-13.033,-9.505,-10.156,-16.377,-12.191399999999998
600,-9.985,-12.36,-16.7,-12.321,-21.25,-14.5232
700,-13.102,-14.229,-12.083,-9.728,-13.141,-12.4566
800,-14.184,-10.143,-11.052,-14.307,-12.841,-12.5054
900,-21.479,-9.781,-11.846,-12.064,-11.838,-13.401599999999998
1000,-12.231,-9.777,-10.322,-14.18,-10.83,-11.468
1100,-17.009,-13.614,-10.749,-12.531,-13.146,-13.4098
1200,-14.872,-10.45,-11.536,-13.15,-13.124,-12.6264
1300,-12.045,-22.789,-10.966,-10.41,-17.66,-14.774000000000001
1400,-12.116,-15.625,-8.859,-11.949,-34.922,-16.694200000000002
1500,-10.646,-38.206,-9.312,-10.378,-12.782,-16.2648
1600,-18.142,-14.401,-11.307,-11.036,-18.318,-14.640800000000002
1700,-14.943,-14.029,-13.286,-9.867,-36.986,-17.8222
1800,-37.569,-28.017,-10.138,-10.499,-42.831,-25.8108
1900,-12.65,-11.919,-13.848,-10.653,-11.827,-12.1794
2000,-13.539,-12.818,-10.855,-11.656,-12.531,-12.2798
2100,-41.643,-18.189,-9.99,-14.268,-21.3,-21.078
2200,-27.221,-9.788,-11.874,-10.398,-11.089,-14.074000000000002
2300,-10.939,-12.392,-9.607,-19.804,-12.117,-12.971800000000002
2400,-14.57,-12.971,-11.809,-10.731,-21.023,-14.2208
2500,-23.754,-12.079,-12.146,-9.641,-16.836,-14.891199999999998
2600,-14.459,-15.435,-10.245,-11.392,-11.914,-12.688999999999998
2700,-14.77,-17.54,-13.876,-12.849,-11.347,-14.076399999999998
2800,-10.585,-11.04,-9.137,-11.155,-9.871,-10.357600000000001
2900,-11.744,-11.561,-13.637,-12.734,-11.033,-12.1418
3000,-13.952,-8.995,-31.608,-11.224,-10.997,-15.3552
3100,-26.449,-12.979,-18.556,-14.075,-11.34,-16.6798
3200,-11.839,-11.428,-13.023,-14.816,-13.702,-12.9616
3300,-15.507,-13.641,-12.935,-21.027,-10.409,-14.703800000000001
3400,-27.232,-8.73,-10.274,-9.308,-10.21,-13.1508
3500,-20.084,-11.116,-10.34,-9.936,-11.719,-12.639
3600,-12.678,-10.321,-12.876,-12.0,-9.962,-11.567400000000001
3700,-10.031,-10.228,-12.798,-17.842,-7.965,-11.7728
3800,-8.59,-9.863,-9.121,-13.557,-10.292,-10.284600000000001
3900,-12.452,-10.973,-9.309,-12.757,-11.861,-11.470400000000001
4000,-17.92,-12.207,-13.14,-10.928,-10.824,-13.003800000000002
4100,-27.981,-14.094,-14.855,-10.96,-11.805,-15.939000000000004
4200,-13.455,-9.407,-9.524,-10.57,-9.252,-10.441600000000001
4300,-10.657,-13.311,-13.942,-13.394,-11.984,-12.657599999999999
4400,-11.487,-13.336,-12.453,-26.426,-12.237,-15.1878
4500,-14.05,-9.613,-10.22,-12.357,-12.815,-11.811
4600,-11.692,-10.651,-12.938,-12.782,-14.769,-12.5664
4700,-16.803,-11.696,-10.042,-14.585,-13.668,-13.358800000000002
4800,-16.942,-11.111,-10.327,-14.382,-11.823,-12.917000000000002
4900,-12.579,-12.312,-14.833,-9.426,-21.507,-14.1314
5000,-9.908,-12.565,-9.837,-9.511,-13.589,-11.081999999999999
