train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
2,-42.935,-71.075,-106.0,-41.872,-12.331,-54.842600000000004
4,-30.087,-62.587,-19.664,-26.892,-41.344,-36.1148
6,-31.508,-61.465,-10.107,-9.94,-59.415,-34.487
8,-9.956,-61.466,-10.484,-13.407,-33.281,-25.718799999999998
10,-12.294,-21.979,-11.315,-10.5,-20.451,-15.307799999999997
12,-11.281,-25.411,-13.738,-8.946,-13.386,-14.5524
14,-9.48,-52.726,-9.76,-9.234,-32.73,-22.786
16,-12.096,-61.102,-10.837,-15.429,-31.377,-26.168200000000002
18,-12.957,-49.092,-19.789,-11.45,-21.464,-22.9504
20,-12.728,-32.458,-10.321,-11.9,-12.705,-16.022399999999998
22,-14.031,-20.564,-14.274,-11.756,-12.122,-14.5494
24,-9.421,-13.176,-13.093,-12.423,-10.506,-11.7238
26,-13.21,-13.429,-11.607,-10.412,-14.732,-12.678
28,-8.869,-11.594,-10.169,-12.514,-12.512,-11.1316
30,-8.562,-9.223,-12.138,-13.706,-13.536,-11.433000000000002
32,-13.472,-10.521,-11.53,-14.141,-13.909,-12.7146
34,-11.205,-10.972,-10.874,-11.651,-12.236,-11.3876
36,-8.692,-10.702,-9.343,-9.191,-13.023,-10.190199999999999
38,-12.418,-11.809,-12.994,-12.129,-13.635,-12.596999999999998
40,-12.919,-10.088,-12.863,-10.689,-15.911,-12.494
42,-11.302,-11.284,-9.583,-13.564,-14.321,-12.0108
44,-11.596,-10.794,-12.21,-10.665,-10.882,-11.2294
46,-13.503,-11.323,-11.921,-11.061,-10.113,-11.5842
48,-14.072,-10.217,-9.562,-11.045,-8.401,-10.6594
50,-10.427,-13.548,-13.628,-11.897,-10.527,-12.0054
52,-10.958,-13.542,-9.456,-11.99,-11.873,-11.5638
54,-12.679,-13.699,-11.651,-9.993,-10.816,-11.7676
56,-12.122,-12.61,-10.456,-10.7,-12.035,-11.5846
58,-11.541,-12.527,-12.114,-9.996,-11.885,-11.6126
60,-12.211,-10.303,-12.322,-9.717,-13.294,-11.569399999999998
62,-11.307,-12.698,-10.402,-13.367,-12.154,-11.9856
64,-12.576,-11.657,-11.754,-10.501,-14.316,-12.1608
66,-10.497,-11.88,-11.926,-13.149,-11.709,-11.8322
68,-13.377,-10.239,-12.625,-13.211,-15.458,-12.982
70,-12.042,-12.83,-9.592,-12.812,-15.917,-12.6386
72,-9.233,-12.276,-13.49,-12.551,-20.493,-13.608600000000001
74,-13.073,-13.547,-9.286,-13.379,-21.024,-14.0618
76,-12.875,-12.499,-11.183,-11.915,-40.329,-17.7602
78,-12.888,-11.529,-12.356,-31.482,-46.349,-22.920799999999996
80,-12.559,-10.019,-10.311,-61.377,-60.409,-30.934999999999995
82,-13.495,-12.516,-12.841,-61.38,-45.944,-29.2352
84,-13.078,-12.226,-13.961,-60.914,-15.667,-23.1692
86,-12.513,-11.646,-10.398,-62.318,-11.171,-21.609199999999998
88,-12.361,-10.477,-13.446,-62.607,-9.787,-21.735599999999998
90,-11.671,-13.784,-11.76,-60.046,-14.797,-22.4116
92,-10.549,-12.566,-13.892,-59.391,-11.238,-21.5272
94,-10.992,-10.885,-10.768,-61.513,-8.795,-20.590600000000002
96,-10.088,-12.431,-14.073,-62.934,-9.088,-21.7228
98,-11.739,-10.225,-9.34,-38.81,-11.991,-16.421
100,-12.541,-11.964,-13.272,-12.532,-9.979,-12.057599999999999
