train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-11.132,-13.096,-12.803,-13.029,-9.688,-11.9496
200,-13.002,-12.647,-9.942,-12.8,-9.809,-11.64
300,-11.872,-9.163,-12.419,-12.335,-12.401,-11.638
400,-10.608,-12.29,-13.156,-14.285,-10.873,-12.2424
500,-12.177,-13.039,-10.368,-13.719,-10.298,-11.920200000000001
600,-14.861,-10.309,-13.647,-11.893,-10.806,-12.3032
700,-15.837,-12.571,-12.369,-11.474,-18.939,-14.238
800,-10.253,-9.607,-11.644,-11.034,-12.689,-11.045399999999999
900,-12.981,-12.101,-10.544,-14.048,-11.671,-12.269000000000002
1000,-9.186,-13.397,-11.966,-9.521,-7.809,-10.3758
1100,-11.793,-13.918,-12.308,-12.284,-11.545,-12.3696
1200,-11.714,-11.679,-14.83,-14.59,-9.529,-12.468399999999999
1300,-10.53,-12.67,-10.466,-14.739,-11.912,-12.0634
1400,-14.215,-9.919,-12.567,-11.68,-12.663,-12.2088
1500,-10.595,-10.502,-12.493,-13.269,-12.251,-11.822
1600,-11.85,-10.732,-13.647,-10.118,-11.108,-11.491
1700,-10.396,-14.63,-9.907,-12.35,-9.852,-11.427000000000001
1800,-10.655,-11.777,-13.848,-11.508,-10.551,-11.6678
1900,-12.209,-21.108,-13.798,-11.052,-12.994,-14.2322
2000,-8.769,-11.331,-13.825,-11.868,-9.869,-11.1324
2100,-8.856,-10.013,-12.976,-9.632,-10.821,-10.459599999999998
2200,-11.15,-9.133,-12.13,-9.355,-11.747,-10.703
2300,-14.243,-10.354,-13.785,-12.493,-8.94,-11.963000000000001
2400,-9.026,-9.834,-10.182,-12.654,-12.506,-10.840399999999999
2500,-11.494,-19.068,-10.304,-11.303,-11.913,-12.816399999999998
2600,-9.423,-11.708,-11.183,-11.964,-14.834,-11.822399999999998
2700,-11.332,-14.587,-10.795,-13.248,-9.211,-11.834599999999998
2800,-8.444,-10.214,-12.657,-12.082,-9.599,-10.599200000000002
2900,-8.803,-10.436,-12.325,-38.113,-8.487,-15.632799999999998
3000,-7.795,-11.665,-10.731,-14.585,-11.97,-11.3492
3100,-11.51,-11.536,-11.156,-12.291,-13.388,-11.976199999999999
3200,-11.929,-11.361,-11.216,-11.124,-13.689,-11.863800000000001
3300,-20.809,-9.926,-8.816,-12.524,-8.065,-12.028
3400,-11.871,-10.059,-10.66,-10.365,-11.882,-10.967400000000001
3500,-10.247,-9.75,-8.622,-17.96,-11.296,-11.575
3600,-11.669,-9.452,-11.554,-10.728,-11.424,-10.9654
3700,-10.898,-8.247,-7.751,-12.081,-10.755,-9.9464
3800,-10.195,-9.609,-12.116,-14.708,-12.228,-11.7712
3900,-7.834,-11.026,-10.825,-11.075,-13.003,-10.7526
4000,-10.066,-16.67,-10.478,-13.513,-14.144,-12.974200000000002
4100,-8.155,-10.997,-11.2,-9.439,-11.185,-10.1952
4200,-10.274,-11.295,-13.354,-9.211,-10.873,-11.0014
4300,-9.563,-10.705,-10.417,-11.145,-13.171,-11.0002
4400,-9.727,-8.712,-9.73,-12.92,-11.137,-10.4452
4500,-9.443,-10.8,-8.839,-10.085,-11.184,-10.0702
4600,-9.467,-12.606,-10.856,-11.453,-11.057,-11.087800000000001
4700,-13.49,-10.291,-10.912,-8.863,-12.401,-11.191399999999998
4800,-8.066,-11.856,-9.485,-11.931,-10.602,-10.388
4900,-11.172,-10.014,-10.135,-12.69,-10.358,-10.8738
5000,-12.064,-10.599,-11.694,-14.427,-10.658,-11.8884
