train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
200,-1368.888,-1260.761,-1328.667,-1194.248,-1169.304,-1264.3736000000001
400,-1394.828,-1362.26,-1164.542,-1176.34,-1621.523,-1343.8986
600,-1602.36,-1513.299,-1514.351,-1520.549,-1420.266,-1514.1650000000002
800,-1540.778,-1419.728,-1538.038,-1452.432,-1374.432,-1465.0816
1000,-1239.453,-1508.173,-1557.385,-1305.579,-1388.208,-1399.7596
1200,-1390.387,-1115.554,-1553.897,-1059.773,-1513.263,-1326.5747999999999
1400,-1238.021,-1283.006,-1551.091,-1495.384,-1378.766,-1389.2536
1600,-1136.922,-1446.636,-1251.382,-1152.721,-863.041,-1170.1404
1800,-940.946,-1095.337,-1206.768,-1058.269,-1409.573,-1142.1786
2000,-797.002,-1165.439,-812.053,-1255.644,-1192.325,-1044.4926
2200,-1175.613,-1174.884,-925.552,-881.093,-849.148,-1001.2580000000002
2400,-986.22,-1322.519,-1023.18,-828.701,-865.344,-1005.1928
2600,-1210.068,-1293.062,-1071.327,-1169.206,-815.475,-1111.8276
2800,-1228.961,-1291.254,-862.466,-1271.492,-682.313,-1067.2972
3000,-1276.903,-1071.399,-749.977,-1321.085,-1048.805,-1093.6338
3200,-930.275,-1041.942,-1088.638,-1317.477,-927.548,-1061.176
3400,-978.492,-1046.35,-1087.753,-1015.312,-964.598,-1018.501
3600,-759.912,-1038.494,-877.735,-1207.862,-1277.968,-1032.3942000000002
3800,-495.957,-1178.199,-752.117,-903.788,-1154.366,-896.8853999999999
4000,-858.863,-819.31,-656.392,-1050.647,-1163.476,-909.7376
4200,-916.195,-858.521,-825.701,-879.844,-1012.181,-898.4884
4400,-499.18,-858.0,-851.813,-1144.408,-817.519,-834.184
4600,-696.584,-399.381,-484.162,-821.664,-1306.82,-741.7221999999999
4800,-566.178,-408.627,-484.556,-799.494,-1091.667,-670.1043999999999
5000,-474.908,-568.327,-534.449,-803.094,-834.413,-643.0382000000001
5200,-811.58,-476.824,-522.649,-616.719,-806.755,-646.9054
5400,-916.866,-418.147,-489.821,-384.582,-383.021,-518.4874
5600,-404.881,-297.154,-597.811,-501.632,-698.175,-499.9306
5800,-433.568,-394.696,-830.945,-801.492,-592.261,-610.5924
6000,-408.876,-583.797,-481.689,-604.449,-679.349,-551.6320000000001
6200,-370.572,-433.6,-585.738,-870.839,-1026.061,-657.3620000000001
6400,-1238.807,-279.722,-377.188,-786.201,-910.049,-718.3934
6600,-438.348,-482.316,-333.945,-519.358,-843.836,-523.5606
6800,-594.139,-666.727,-429.726,-1329.861,-768.548,-757.8002
7000,-490.455,-667.344,-750.276,-469.547,-817.17,-638.9584
7200,-571.679,-361.556,-954.912,-223.198,-494.423,-521.1536
7400,-403.046,-461.931,-541.943,-627.574,-377.622,-482.4232
7600,-743.511,-736.207,-458.597,-708.481,-507.28,-630.8152
7800,-267.657,-263.163,-844.555,-410.419,-352.317,-427.62219999999996
8000,-752.661,-682.644,-413.996,-396.035,-473.952,-543.8575999999999
8200,-271.888,-687.36,-355.998,-859.483,-320.564,-499.0586
8400,-877.169,-394.868,-439.927,-799.618,-488.39,-599.9943999999999
8600,-301.308,-406.277,-547.729,-544.868,-293.48,-418.73240000000004
8800,-370.033,-512.173,-439.135,-501.096,-430.937,-450.67479999999995
9000,-604.059,-434.631,-376.255,-610.616,-549.504,-515.013
9200,-217.14,-494.562,-401.034,-740.014,-924.74,-555.4979999999999
9400,-880.059,-592.597,-620.409,-451.274,-290.835,-567.0348
9600,-368.509,-396.958,-456.607,-339.3,-421.09,-396.4928
9800,-575.858,-341.178,-383.648,-636.689,-439.351,-475.3448
10000,-454.463,-417.494,-424.317,-672.495,-487.436,-491.2410000000001
