train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-12.463,-11.112,-13.895,-12.333,-11.409,-12.2424
200,-10.075,-13.01,-12.07,-10.722,-12.656,-11.7066
300,-12.849,-11.23,-11.753,-8.59,-11.117,-11.107800000000001
400,-13.036,-14.83,-11.186,-9.945,-13.737,-12.546800000000001
500,-12.073,-9.648,-10.398,-10.516,-12.254,-10.977799999999998
600,-11.746,-11.382,-14.692,-20.818,-13.098,-14.3472
700,-12.581,-14.565,-14.53,-14.728,-11.418,-13.564400000000001
800,-14.539,-10.722,-15.737,-10.088,-21.253,-14.4678
900,-12.102,-14.648,-12.848,-12.918,-11.02,-12.7072
1000,-14.577,-8.197,-15.286,-18.244,-24.404,-16.1416
1100,-10.49,-10.641,-17.697,-11.773,-13.684,-12.857
1200,-9.76,-9.19,-11.83,-11.103,-14.475,-11.271600000000001
1300,-13.139,-11.287,-13.245,-12.56,-12.543,-12.5548
1400,-11.158,-9.361,-12.075,-14.105,-10.405,-11.4208
1500,-11.414,-7.245,-12.816,-19.097,-12.997,-12.7138
1600,-11.507,-9.793,-12.183,-13.32,-13.966,-12.1538
1700,-12.048,-11.241,-14.362,-32.421,-11.117,-16.2378
1800,-12.506,-12.264,-10.201,-11.379,-10.431,-11.3562
1900,-11.321,-7.82,-13.37,-12.554,-10.839,-11.1808
2000,-12.708,-8.824,-10.697,-13.809,-10.605,-11.3286
2100,-11.025,-10.522,-28.331,-10.513,-11.006,-14.279399999999999
2200,-11.077,-10.852,-10.516,-11.36,-11.204,-11.0018
2300,-10.149,-12.374,-10.686,-11.396,-10.617,-11.044400000000001
2400,-10.386,-9.14,-12.54,-9.734,-13.002,-10.960400000000002
2500,-10.964,-11.182,-16.446,-10.219,-7.955,-11.3532
2600,-17.073,-13.174,-13.979,-11.219,-10.668,-13.2226
2700,-10.632,-12.159,-12.348,-15.431,-11.398,-12.393600000000001
2800,-11.634,-9.198,-16.196,-13.889,-12.501,-12.6836
2900,-9.554,-11.583,-16.483,-16.766,-12.024,-13.282
3000,-9.864,-15.585,-14.139,-8.129,-13.33,-12.209399999999999
3100,-12.912,-10.652,-12.042,-12.564,-9.619,-11.5578
3200,-10.727,-9.177,-15.878,-11.741,-17.668,-13.0382
3300,-12.177,-11.958,-16.324,-14.636,-13.622,-13.7434
3400,-13.119,-12.618,-17.159,-10.806,-12.46,-13.232400000000002
3500,-10.491,-10.325,-16.149,-11.27,-8.717,-11.3904
3600,-10.747,-13.977,-15.142,-11.435,-18.558,-13.971800000000002
3700,-14.119,-7.445,-13.278,-10.575,-13.757,-11.8348
3800,-11.991,-12.753,-15.041,-12.294,-9.008,-12.217399999999998
3900,-12.802,-10.516,-14.37,-11.376,-14.446,-12.701999999999998
4000,-9.384,-9.778,-18.11,-8.914,-13.617,-11.9606
4100,-11.55,-12.055,-15.573,-14.075,-8.072,-12.265
4200,-10.375,-10.158,-18.095,-21.75,-10.706,-14.216800000000001
4300,-10.713,-10.631,-16.988,-9.969,-8.753,-11.4108
4400,-13.177,-9.544,-20.504,-12.297,-18.869,-14.878200000000001
4500,-11.114,-11.215,-13.208,-12.147,-11.351,-11.806999999999999
4600,-10.963,-16.185,-20.199,-9.773,-11.472,-13.718399999999997
4700,-10.976,-10.227,-10.555,-12.808,-9.717,-10.8566
4800,-14.987,-12.017,-14.82,-14.898,-14.751,-14.294599999999999
4900,-11.22,-12.752,-11.8,-10.091,-14.8,-12.132600000000002
5000,-13.436,-12.06,-14.886,-29.991,-12.405,-16.555600000000002
