train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-11.414,-58.286,-12.51,-11.837,-9.006,-20.6106
200,-13.239,-9.481,-9.554,-9.846,-9.765,-10.377
300,-11.315,-13.082,-10.539,-8.0,-10.761,-10.7394
400,-11.543,-12.783,-19.295,-10.668,-13.587,-13.5752
500,-10.132,-11.129,-42.178,-9.271,-13.773,-17.296599999999998
600,-9.831,-12.528,-13.106,-10.139,-10.6,-11.2408
700,-10.421,-13.45,-12.289,-12.079,-9.462,-11.540199999999999
800,-12.084,-11.086,-13.099,-11.7,-10.316,-11.657000000000002
900,-11.045,-14.621,-12.065,-9.958,-8.803,-11.2984
1000,-13.326,-16.385,-10.696,-12.882,-14.395,-13.5368
1100,-11.887,-12.82,-13.111,-9.194,-11.407,-11.6838
1200,-11.14,-18.847,-11.472,-9.767,-14.301,-13.1054
1300,-10.687,-12.012,-10.714,-13.526,-8.984,-11.1846
1400,-10.469,-12.79,-12.921,-11.181,-10.638,-11.599799999999998
1500,-11.876,-15.268,-11.501,-14.429,-11.63,-12.9408
1600,-8.661,-18.505,-13.723,-11.271,-13.214,-13.0748
1700,-11.49,-14.681,-13.192,-9.78,-12.536,-12.3358
1800,-9.865,-13.855,-12.049,-10.99,-10.865,-11.5248
1900,-12.651,-15.313,-10.283,-10.703,-9.155,-11.621
2000,-5.884,-16.235,-11.435,-11.061,-12.385,-11.4
2100,-13.009,-14.256,-13.388,-13.012,-10.074,-12.7478
2200,-9.734,-11.795,-9.778,-9.197,-10.836,-10.268
2300,-14.485,-18.78,-12.225,-11.007,-10.652,-13.4298
2400,-12.681,-16.047,-9.927,-11.19,-9.266,-11.822199999999999
2500,-12.749,-11.244,-11.442,-13.521,-9.831,-11.7574
2600,-9.314,-13.466,-17.888,-11.413,-13.198,-13.0558
2700,-11.485,-10.086,-10.724,-11.912,-10.616,-10.9646
2800,-10.564,-14.811,-9.811,-12.94,-10.656,-11.7564
2900,-10.693,-13.344,-11.229,-9.498,-9.9,-10.932799999999999
3000,-11.761,-14.665,-12.37,-10.437,-11.543,-12.155199999999999
3100,-12.999,-14.742,-12.313,-12.511,-9.244,-12.361799999999999
3200,-7.679,-12.315,-10.108,-10.279,-12.602,-10.5966
3300,-10.427,-11.036,-12.649,-11.235,-10.249,-11.119200000000001
3400,-12.112,-13.494,-10.878,-14.056,-12.7,-12.648
3500,-11.285,-13.39,-12.545,-12.973,-11.373,-12.313199999999998
3600,-12.468,-13.409,-13.846,-11.069,-8.706,-11.899600000000001
3700,-12.502,-12.006,-12.324,-13.952,-13.224,-12.801599999999999
3800,-11.28,-11.681,-11.441,-11.87,-11.536,-11.5616
3900,-11.884,-11.931,-11.947,-14.121,-10.694,-12.115400000000001
4000,-10.718,-14.093,-11.227,-8.682,-11.919,-11.3278
4100,-21.474,-13.889,-11.9,-11.245,-8.214,-13.344399999999998
4200,-10.627,-11.191,-13.102,-9.833,-9.455,-10.8416
4300,-9.76,-14.944,-14.489,-10.398,-14.159,-12.749999999999998
4400,-13.79,-11.631,-12.09,-12.504,-11.956,-12.394199999999998
4500,-11.268,-13.796,-11.004,-10.073,-11.066,-11.4414
4600,-6.934,-12.961,-10.269,-9.788,-11.859,-10.3622
4700,-11.376,-17.63,-9.961,-13.473,-11.013,-12.6906
4800,-11.296,-23.066,-11.124,-12.59,-12.103,-14.035799999999998
4900,-11.057,-12.599,-13.388,-16.515,-10.507,-12.8132
5000,-9.402,-9.492,-8.84,-10.606,-15.189,-10.7058
