train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-13.436,-11.244,-10.573,-12.388,-15.752,-12.6786
200,-12.046,-12.586,-14.015,-13.638,-12.774,-13.0118
300,-15.257,-12.042,-12.503,-12.435,-11.672,-12.7818
400,-8.834,-11.779,-18.713,-11.176,-10.942,-12.2888
500,-9.69,-13.09,-12.67,-14.209,-12.355,-12.402800000000003
600,-12.91,-15.673,-14.196,-13.361,-13.723,-13.9726
700,-10.759,-14.308,-9.945,-7.544,-9.485,-10.408199999999999
800,-13.518,-15.588,-15.722,-12.972,-11.124,-13.7848
900,-11.895,-13.259,-11.94,-11.449,-13.144,-12.337399999999999
1000,-10.424,-11.451,-10.761,-7.971,-11.28,-10.3774
1100,-11.612,-9.238,-9.863,-12.321,-12.64,-11.1348
1200,-10.122,-11.803,-9.379,-8.805,-10.347,-10.0912
1300,-10.403,-13.349,-8.143,-13.669,-13.048,-11.722400000000002
1400,-8.456,-11.426,-9.891,-9.368,-8.948,-9.617799999999999
1500,-11.458,-12.151,-9.719,-14.417,-12.597,-12.0684
1600,-11.397,-10.91,-10.824,-10.266,-11.282,-10.9358
1700,-11.764,-10.673,-10.001,-10.954,-12.042,-11.0868
1800,-10.557,-11.146,-12.996,-9.608,-12.379,-11.3372
1900,-12.461,-9.623,-11.256,-10.178,-11.707,-11.045
2000,-10.635,-10.975,-10.51,-13.697,-9.88,-11.139399999999998
2100,-11.299,-10.276,-9.884,-11.862,-13.092,-11.282599999999999
2200,-11.918,-11.892,-9.292,-12.626,-11.247,-11.395
2300,-10.881,-11.529,-8.613,-10.563,-13.026,-10.9224
2400,-11.225,-11.087,-9.041,-11.357,-11.772,-10.896399999999998
2500,-8.673,-9.467,-9.952,-13.073,-12.827,-10.798399999999999
2600,-11.016,-10.723,-10.729,-13.677,-12.902,-11.8094
2700,-10.413,-10.174,-10.461,-11.443,-12.181,-10.9344
2800,-12.841,-10.894,-12.96,-10.999,-10.574,-11.6536
2900,-12.558,-11.681,-11.428,-12.157,-12.119,-11.9886
3000,-12.171,-11.655,-12.097,-13.452,-10.442,-11.9634
3100,-10.85,-9.199,-12.164,-14.194,-13.234,-11.9282
3200,-9.784,-11.626,-10.612,-11.156,-13.49,-11.3336
3300,-12.046,-9.525,-12.688,-11.709,-10.102,-11.214000000000002
3400,-11.697,-12.802,-14.654,-10.097,-12.597,-12.3694
3500,-10.082,-12.151,-8.382,-13.45,-11.262,-11.0654
3600,-14.898,-10.843,-10.294,-10.212,-10.774,-11.4042
3700,-8.68,-9.333,-9.44,-12.725,-11.306,-10.2968
3800,-10.515,-7.725,-9.152,-10.54,-12.973,-10.181000000000001
3900,-10.461,-13.432,-14.364,-12.166,-12.932,-12.671000000000001
4000,-9.014,-12.064,-13.131,-11.486,-13.555,-11.850000000000001
4100,-12.469,-11.342,-8.731,-12.053,-11.11,-11.141
4200,-13.38,-10.589,-10.453,-11.345,-12.057,-11.5648
4300,-11.835,-12.357,-11.088,-11.46,-12.348,-11.8176
4400,-9.764,-14.883,-8.336,-8.865,-15.245,-11.4186
4500,-10.783,-9.941,-14.114,-14.041,-12.449,-12.265600000000001
4600,-11.621,-11.67,-9.118,-12.783,-9.923,-11.023
4700,-12.134,-14.04,-11.277,-12.761,-9.506,-11.9436
4800,-11.536,-10.54,-11.022,-9.811,-10.44,-10.669799999999999
4900,-11.119,-13.049,-12.668,-12.188,-12.608,-12.326400000000001
5000,-15.553,-10.689,-10.671,-11.635,-7.838,-11.277199999999999
