train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,40.5,60.7,56.3,38.5,46.5,48.5
200,47.7,33.7,88.7,24.9,46.2,48.24000000000001
300,42.9,30.5,115.6,33.3,131.2,70.7
400,29.5,34.6,123.8,29.9,168.2,77.2
500,9.3,118.0,118.6,32.2,182.3,92.08
600,28.9,187.0,89.0,117.7,175.3,119.58
700,31.0,137.5,117.7,200.0,182.9,133.82
800,138.6,189.3,130.9,200.0,129.4,157.64
900,89.0,195.9,108.9,200.0,177.5,154.26
1000,77.8,195.1,103.2,198.2,97.0,134.26
1100,115.7,199.1,111.2,144.8,79.7,130.1
1200,157.5,193.7,102.1,194.2,145.7,158.64000000000001
1300,158.2,196.6,83.5,179.4,53.5,134.23999999999998
1400,159.5,200.0,74.6,183.2,148.9,153.23999999999998
1500,164.3,200.0,87.5,166.9,106.8,145.1
1600,180.1,200.0,41.1,127.2,71.9,124.06000000000002
1700,167.2,200.0,81.3,192.7,124.0,153.04000000000002
1800,147.3,200.0,44.9,186.4,90.9,133.9
1900,167.0,200.0,115.4,175.1,188.2,169.14000000000001
2000,187.2,197.3,146.9,185.4,166.4,176.64
2100,139.7,199.6,163.6,153.4,181.9,167.64
2200,193.2,199.9,171.1,159.4,198.1,184.34
2300,186.7,198.6,160.6,170.1,172.6,177.72
2400,114.9,200.0,120.7,161.8,150.9,149.66
2500,196.4,200.0,132.5,155.3,156.8,168.2
2600,177.5,200.0,143.6,163.3,196.4,176.16000000000003
2700,193.2,200.0,163.4,152.4,111.5,164.1
2800,158.1,195.2,140.0,181.3,190.1,172.94
2900,200.0,200.0,155.1,130.6,158.5,168.84
3000,200.0,200.0,139.7,143.4,174.2,171.45999999999998
3100,197.9,181.3,181.3,144.0,165.4,173.98
3200,197.5,200.0,198.3,139.5,188.6,184.78
3300,194.7,199.6,144.4,141.8,171.2,170.34
3400,164.1,199.4,136.4,150.9,162.2,162.6
3500,179.9,200.0,167.6,154.9,194.6,179.4
3600,200.0,200.0,136.7,125.2,187.6,169.90000000000003
3700,111.0,183.2,188.6,84.1,157.0,144.78
3800,168.4,200.0,176.8,159.0,181.9,177.22
3900,163.5,197.8,200.0,158.1,185.7,181.01999999999998
4000,62.6,196.4,155.5,115.5,182.8,142.56
4100,177.4,197.0,130.2,95.3,178.5,155.68
4200,132.3,199.6,117.8,88.6,175.5,142.76
4300,168.6,198.5,188.7,122.9,149.0,165.54
4400,200.0,180.0,105.7,90.1,175.8,150.32
4500,197.9,197.3,198.9,82.9,200.0,175.4
4600,200.0,194.7,199.3,152.3,191.4,187.54
4700,166.3,158.9,151.2,120.8,164.5,152.34
4800,185.8,132.7,144.1,100.3,188.2,150.21999999999997
4900,107.7,173.6,168.4,171.6,200.0,164.26000000000002
5000,99.1,191.3,197.6,131.7,142.2,152.38000000000002
