train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
1000,-1209.534,-1437.538,-1179.483,-1039.497,-1230.116,-1219.2336
2000,-1111.918,-1382.669,-1520.689,-1313.342,-1294.634,-1324.6504
3000,-234.155,-1467.949,-939.683,-1420.539,-1483.257,-1109.1166
4000,-1055.158,-1375.915,-620.031,-1237.009,-1215.097,-1100.6419999999998
5000,-830.388,-1212.655,-277.21,-357.064,-1010.259,-737.5152
6000,-175.888,-640.095,-214.009,-239.65,-889.833,-431.895
7000,-112.16,-231.348,-124.584,-287.354,-966.855,-344.4602
8000,-541.599,-130.242,-116.335,-181.298,-1483.657,-490.6262
9000,-116.81,-149.567,-194.208,-181.663,-876.963,-303.8422
10000,-210.59,-132.683,-203.023,-172.951,-1592.769,-462.4032
11000,-213.249,-144.427,-154.313,-166.319,-1153.879,-366.43739999999997
12000,-121.45,-202.253,-109.623,-188.512,-827.256,-289.8188
13000,-201.872,-139.653,-134.018,-153.03,-1232.871,-372.2888
14000,-134.332,-169.602,-166.362,-195.471,-641.942,-261.54179999999997
15000,-150.332,-144.314,-142.938,-181.256,-356.227,-195.0134
16000,-167.599,-132.646,-188.246,-150.04,-217.908,-171.2878
17000,-154.164,-148.855,-167.935,-146.408,-262.667,-176.0058
18000,-149.333,-135.544,-160.929,-108.658,-141.378,-139.16840000000002
19000,-202.095,-130.879,-162.801,-171.522,-122.106,-157.88060000000002
20000,-158.118,-133.209,-123.097,-139.289,-130.444,-136.83139999999997
21000,-174.202,-188.219,-168.19,-99.308,-109.567,-147.8972
22000,-194.29,-134.196,-135.431,-145.346,-157.911,-153.4348
23000,-202.937,-160.781,-145.883,-120.939,-151.112,-156.3304
24000,-178.807,-114.187,-97.408,-159.743,-166.404,-143.3098
25000,-123.917,-185.416,-119.777,-109.724,-118.648,-131.4964
26000,-118.088,-162.602,-250.779,-170.345,-169.692,-174.30120000000002
27000,-146.553,-156.439,-150.423,-170.041,-169.486,-158.58839999999998
28000,-171.779,-175.831,-134.022,-192.792,-99.715,-154.8278
29000,-148.984,-146.823,-188.075,-161.379,-109.344,-150.921
30000,-214.539,-134.176,-121.836,-249.293,-167.825,-177.5338
31000,-173.046,-152.885,-125.494,-133.055,-132.398,-143.37560000000002
32000,-160.084,-148.568,-152.88,-151.613,-148.904,-152.4098
33000,-139.681,-141.855,-101.472,-129.834,-138.592,-130.2868
34000,-132.271,-169.204,-148.992,-204.318,-171.339,-165.22480000000002
35000,-161.395,-178.431,-135.765,-127.929,-190.019,-158.7078
36000,-101.417,-132.582,-204.084,-149.462,-137.853,-145.07959999999997
37000,-105.441,-146.9,-159.233,-148.133,-172.61,-146.4634
38000,-163.491,-144.23,-173.842,-129.625,-184.959,-159.2294
39000,-147.123,-219.153,-174.798,-138.462,-200.257,-175.9586
40000,-155.602,-115.707,-157.195,-170.013,-193.904,-158.4842
41000,-173.48,-153.528,-139.231,-213.968,-108.336,-157.7086
42000,-137.83,-77.157,-137.92,-170.142,-194.588,-143.5274
43000,-174.033,-148.322,-148.647,-125.134,-128.964,-145.01999999999998
44000,-101.067,-145.229,-178.756,-150.524,-188.589,-152.833
45000,-167.893,-135.706,-120.608,-135.51,-192.885,-150.5204
46000,-166.378,-128.393,-150.139,-208.04,-111.305,-152.85099999999997
47000,-171.644,-136.094,-170.158,-148.362,-126.845,-150.6206
48000,-194.223,-163.952,-163.92,-186.781,-185.71,-178.9172
49000,-125.083,-161.742,-166.157,-181.57,-177.48,-162.4064
50000,-172.437,-189.666,-186.489,-173.283,-146.862,-173.7474
