train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-17.672,-11.768,-10.863,-13.84,-11.973,-13.2232
200,-11.924,-13.085,-12.841,-12.203,-12.381,-12.486799999999999
300,-13.58,-10.835,-10.64,-9.444,-12.464,-11.3926
400,-11.787,-14.42,-10.43,-19.745,-12.228,-13.722
500,-10.979,-11.347,-9.329,-15.371,-10.989,-11.603
600,-10.284,-10.485,-11.071,-18.667,-11.489,-12.399199999999999
700,-9.888,-10.59,-11.742,-12.098,-11.301,-11.1238
800,-13.241,-10.897,-9.622,-12.971,-9.501,-11.246399999999998
900,-9.541,-12.28,-13.098,-11.26,-12.291,-11.693999999999999
1000,-10.098,-14.319,-12.237,-24.004,-8.388,-13.8092
1100,-13.113,-15.802,-10.126,-12.659,-26.408,-15.6216
1200,-11.143,-8.019,-13.476,-10.888,-12.448,-11.194799999999999
1300,-10.562,-13.466,-12.928,-14.938,-12.638,-12.906400000000001
1400,-12.671,-15.43,-9.495,-14.42,-9.562,-12.3156
1500,-8.336,-13.123,-9.88,-18.232,-9.19,-11.752199999999998
1600,-10.208,-13.39,-9.618,-15.866,-12.474,-12.3112
1700,-12.44,-11.483,-11.611,-11.853,-11.555,-11.788400000000001
1800,-10.241,-9.863,-12.338,-13.335,-7.686,-10.6926
1900,-11.136,-13.042,-14.19,-14.026,-7.993,-12.077399999999999
2000,-10.654,-10.39,-10.798,-15.523,-10.129,-11.4988
2100,-9.649,-12.348,-8.783,-12.361,-11.296,-10.887400000000001
2200,-13.446,-11.376,-10.306,-12.948,-13.143,-12.2438
2300,-18.854,-11.946,-11.852,-12.144,-14.512,-13.8616
2400,-17.143,-12.949,-9.575,-12.529,-11.577,-12.7546
2500,-13.83,-11.498,-12.576,-13.35,-9.585,-12.1678
2600,-11.699,-11.464,-14.911,-16.336,-11.996,-13.281199999999998
2700,-21.408,-10.19,-10.173,-12.492,-9.348,-12.7222
2800,-9.196,-10.056,-11.366,-11.987,-12.036,-10.9282
2900,-13.068,-10.918,-11.108,-22.259,-13.039,-14.078399999999998
3000,-19.665,-10.859,-12.224,-12.849,-9.515,-13.022400000000001
3100,-11.422,-8.388,-14.215,-11.862,-11.254,-11.4282
3200,-9.314,-8.59,-10.289,-13.065,-11.412,-10.533999999999999
3300,-14.075,-10.214,-10.86,-12.631,-11.364,-11.828800000000001
3400,-10.825,-10.456,-14.956,-18.373,-8.774,-12.6768
3500,-8.916,-13.347,-10.786,-12.311,-10.798,-11.2316
3600,-9.839,-8.291,-11.96,-11.721,-20.721,-12.506400000000003
3700,-12.736,-14.034,-11.748,-16.117,-11.093,-13.145600000000002
3800,-10.618,-8.895,-16.125,-15.938,-9.707,-12.2566
3900,-11.179,-8.001,-10.387,-16.284,-13.063,-11.7828
4000,-11.571,-8.711,-22.659,-10.801,-12.187,-13.1858
4100,-15.543,-10.607,-13.3,-12.156,-11.161,-12.5534
4200,-13.156,-9.391,-12.135,-11.204,-13.872,-11.951600000000001
4300,-17.242,-13.956,-12.069,-11.576,-9.274,-12.823400000000001
4400,-10.92,-21.219,-11.577,-11.603,-13.67,-13.7978
4500,-9.225,-15.642,-14.238,-13.251,-9.742,-12.419599999999999
4600,-9.594,-23.885,-12.129,-12.789,-10.933,-13.866
4700,-10.138,-9.328,-10.097,-12.062,-8.816,-10.0882
4800,-18.457,-23.981,-9.831,-11.138,-11.318,-14.945000000000002
4900,-25.472,-12.33,-11.106,-9.353,-11.979,-14.048000000000002
5000,-10.236,-14.311,-21.079,-10.661,-10.14,-13.285400000000001
