train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
200,-500.281,-621.774,-146.084,-125.4,-314.69,-341.64580000000007
400,-245.831,-614.764,-188.396,-203.163,-312.423,-312.9154
600,-243.284,-659.776,-173.469,-118.013,-305.721,-300.0526
800,-232.694,-761.961,-164.67,-131.476,-286.795,-315.5192
1000,-146.814,-766.182,-147.547,-132.232,-311.017,-300.7584
1200,-107.761,-771.434,-141.667,-131.816,-287.913,-288.1182
1400,-200.524,-732.732,-155.541,-109.33,-309.747,-301.5748
1600,-190.822,-787.136,-160.307,-108.318,-306.427,-310.602
1800,-142.431,-754.503,-131.221,-142.713,-304.696,-295.11280000000005
2000,-136.954,-747.921,-124.715,-137.826,-289.915,-287.46619999999996
2200,-168.004,-755.176,-136.902,-122.328,-313.555,-299.19300000000004
2400,-122.893,-502.777,-137.464,-161.418,-308.59,-246.6284
2600,-171.194,-162.253,-172.543,-90.41,-333.864,-186.0528
2800,-140.482,-105.675,-87.801,-153.109,-298.958,-157.205
3000,-138.049,-130.678,-150.586,-172.187,-300.52,-178.404
3200,-169.069,-166.79,-159.736,-116.627,-298.705,-182.1854
3400,-130.672,-87.68,-185.249,-137.112,-325.846,-173.3118
3600,-141.246,-143.295,-138.469,-117.488,-283.069,-164.7134
3800,-162.915,-167.478,-150.271,-154.254,-299.178,-186.8192
4000,-134.767,-168.148,-122.762,-151.416,-288.32,-173.0826
4200,-129.587,-166.286,-118.602,-163.46,-302.664,-176.1198
4400,-112.318,-136.758,-114.924,-140.603,-304.959,-161.9124
4600,-127.559,-147.893,-124.927,-143.704,-301.519,-169.12040000000002
4800,-144.276,-113.982,-162.467,-147.556,-310.8,-175.81620000000004
5000,-147.543,-117.413,-156.47,-123.181,-129.708,-134.863
5200,-119.593,-133.744,-152.8,-177.492,-118.776,-140.481
5400,-81.839,-128.931,-115.966,-93.8,-130.628,-110.2328
5600,-181.901,-108.587,-156.246,-211.493,-167.255,-165.09640000000002
5800,-140.153,-109.502,-157.403,-297.253,-163.493,-173.56079999999997
6000,-140.276,-99.956,-116.173,-283.874,-110.459,-150.1476
6200,-149.314,-136.432,-96.095,-213.239,-92.784,-137.5728
6400,-133.619,-112.322,-116.418,-211.139,-97.372,-134.174
6600,-116.75,-123.077,-121.599,-208.444,-147.712,-143.5164
6800,-177.376,-184.929,-139.792,-108.232,-139.263,-149.9184
7000,-206.857,-116.345,-130.184,-159.006,-155.501,-153.5786
7200,-213.483,-120.332,-166.789,-168.198,-125.144,-158.7892
7400,-186.026,-188.059,-119.459,-159.355,-136.233,-157.8264
7600,-171.84,-128.962,-125.097,-165.228,-162.501,-150.7256
7800,-189.934,-152.454,-99.563,-138.83,-120.646,-140.2854
8000,-224.904,-139.246,-135.039,-158.244,-197.313,-170.9492
8200,-185.421,-122.361,-105.208,-183.062,-222.984,-163.80720000000002
8400,-169.445,-108.502,-148.35,-156.441,-79.268,-132.40120000000002
8600,-130.775,-150.068,-100.82,-108.431,-134.488,-124.9164
8800,-136.936,-181.565,-145.75,-175.842,-174.801,-162.9788
9000,-178.737,-122.05,-140.404,-127.166,-180.176,-149.70659999999998
9200,-112.269,-128.1,-112.475,-141.803,-165.287,-131.9868
9400,-85.489,-107.031,-139.15,-155.684,-133.082,-124.08720000000001
9600,-133.558,-156.607,-134.854,-167.543,-146.145,-147.7414
9800,-128.032,-113.46,-205.761,-139.322,-165.189,-150.3528
10000,-134.635,-168.257,-149.376,-185.708,-132.136,-154.0224
