train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,-12.602,-14.571,-17.319,-12.894,-11.886,-13.854400000000002
40,-13.233,-10.04,-8.884,-11.529,-10.802,-10.897599999999999
60,-10.039,-10.433,-14.21,-50.052,-9.835,-18.913800000000002
80,-14.51,-11.536,-11.384,-10.195,-9.323,-11.3896
100,-11.417,-10.018,-11.507,-13.226,-13.652,-11.964
120,-12.242,-12.969,-14.284,-13.101,-8.258,-12.1708
140,-12.803,-9.184,-9.414,-12.722,-11.178,-11.0602
160,-13.311,-11.773,-11.936,-10.289,-13.904,-12.2426
180,-8.856,-14.173,-11.068,-10.423,-12.218,-11.3476
200,-13.298,-11.239,-11.871,-10.302,-11.672,-11.676400000000001
220,-11.603,-16.794,-11.218,-12.256,-13.078,-12.989799999999999
240,-11.929,-10.493,-13.23,-13.226,-8.008,-11.377199999999998
260,-9.27,-10.058,-13.298,-14.151,-12.111,-11.777600000000001
280,-15.556,-16.062,-14.625,-9.938,-11.144,-13.465
300,-12.066,-11.516,-11.427,-11.262,-10.807,-11.415600000000001
320,-11.91,-9.365,-38.106,-13.711,-14.334,-17.4852
340,-14.118,-13.974,-11.579,-10.412,-11.119,-12.2404
360,-12.501,-12.654,-13.382,-11.022,-12.046,-12.321
380,-12.734,-13.382,-9.731,-9.68,-11.708,-11.447
400,-12.278,-9.185,-10.846,-10.748,-14.858,-11.582999999999998
420,-9.517,-13.052,-53.844,-10.849,-9.9,-19.4324
440,-9.673,-14.565,-13.635,-11.747,-9.811,-11.886199999999999
460,-12.409,-20.907,-8.87,-14.777,-11.691,-13.730799999999999
480,-9.342,-30.575,-20.561,-8.643,-14.357,-16.695600000000002
500,-11.177,-18.702,-42.881,-11.987,-11.889,-19.327199999999998
520,-17.374,-32.02,-12.951,-12.871,-10.104,-17.064
540,-34.605,-39.103,-16.759,-11.569,-10.49,-22.5052
560,-10.589,-34.054,-41.701,-12.802,-9.892,-21.807599999999997
580,-12.528,-13.607,-15.145,-10.485,-13.773,-13.1076
600,-12.311,-12.789,-10.332,-11.384,-15.475,-12.458200000000001
620,-13.483,-12.697,-10.655,-11.377,-11.616,-11.9656
640,-20.945,-12.716,-11.511,-9.356,-11.917,-13.288999999999998
660,-26.534,-12.287,-20.162,-11.548,-10.852,-16.2766
680,-12.529,-37.388,-19.807,-12.046,-17.085,-19.771000000000004
700,-10.96,-17.461,-10.734,-12.344,-9.831,-12.266
720,-10.622,-20.106,-24.369,-13.229,-8.786,-15.4224
740,-10.332,-13.594,-12.463,-12.146,-20.674,-13.841800000000001
760,-10.818,-13.116,-70.386,-10.891,-10.05,-23.0522
780,-12.157,-13.052,-13.128,-10.688,-11.113,-12.027600000000001
800,-14.4,-15.346,-9.358,-10.891,-14.165,-12.831999999999999
820,-15.823,-13.195,-13.329,-11.563,-12.08,-13.198000000000002
840,-15.547,-12.056,-11.37,-10.51,-12.092,-12.315
860,-10.49,-8.935,-14.422,-11.071,-16.125,-12.2086
880,-12.695,-12.55,-18.947,-11.975,-11.02,-13.4374
900,-13.953,-14.035,-39.819,-16.557,-11.894,-19.251600000000003
920,-11.704,-13.298,-7.886,-12.864,-11.85,-11.520400000000002
940,-12.352,-13.417,-12.546,-9.285,-17.164,-12.9528
960,-29.915,-14.231,-12.562,-11.204,-11.007,-15.783800000000003
980,-11.924,-13.544,-11.899,-10.139,-72.341,-23.9694
1000,-9.126,-13.054,-10.606,-12.61,-10.59,-11.1972
