train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-12.717,-11.277,-10.642,-63.423,-11.081,-21.828
200,-10.8,-29.507,-11.484,-13.157,-12.147,-15.419000000000002
300,-58.079,-9.264,-10.257,-45.481,-37.997,-32.21560000000001
400,-11.485,-44.617,-12.216,-13.952,-13.397,-19.1334
500,-10.285,-13.757,-11.722,-17.499,-13.371,-13.3268
600,-15.956,-37.42,-12.347,-10.955,-11.211,-17.5778
700,-18.041,-8.942,-24.936,-16.439,-11.57,-15.9856
800,-27.929,-10.667,-10.486,-32.065,-13.116,-18.8526
900,-9.09,-11.44,-10.876,-29.271,-12.094,-14.5542
1000,-12.407,-9.511,-42.729,-11.4,-13.853,-17.979999999999997
1100,-26.923,-12.621,-15.099,-52.676,-9.798,-23.4234
1200,-9.072,-14.003,-16.916,-38.076,-11.172,-17.8478
1300,-17.999,-20.253,-9.992,-35.245,-8.446,-18.387
1400,-13.076,-13.902,-17.632,-13.494,-10.057,-13.632200000000001
1500,-19.627,-12.801,-13.04,-20.959,-12.195,-15.724399999999997
1600,-18.484,-18.555,-12.437,-13.372,-12.802,-15.13
1700,-16.062,-13.639,-15.164,-24.273,-12.413,-16.310200000000002
1800,-17.185,-14.321,-12.902,-13.411,-12.954,-14.154599999999999
1900,-13.118,-11.943,-9.774,-26.963,-11.306,-14.6208
2000,-9.773,-10.417,-10.651,-22.918,-8.914,-12.534600000000001
2100,-17.532,-12.314,-10.595,-15.085,-11.1,-13.3252
2200,-15.574,-11.62,-14.474,-11.685,-13.447,-13.36
2300,-14.48,-11.342,-12.681,-15.158,-11.598,-13.0518
2400,-10.1,-8.777,-12.405,-17.7,-11.29,-12.0544
2500,-14.34,-10.621,-20.026,-15.108,-12.673,-14.5536
2600,-11.699,-10.766,-12.216,-21.102,-10.775,-13.311600000000002
2700,-9.677,-14.347,-8.243,-11.92,-12.042,-11.245800000000001
2800,-10.93,-13.95,-11.092,-11.775,-14.678,-12.485
2900,-13.092,-15.722,-8.856,-11.329,-15.425,-12.884800000000002
3000,-12.277,-9.856,-25.971,-46.116,-13.565,-21.557
3100,-14.479,-15.943,-16.092,-11.713,-14.708,-14.587
3200,-10.745,-15.152,-13.008,-10.891,-15.736,-13.106399999999999
3300,-10.896,-12.345,-16.997,-18.519,-11.166,-13.9846
3400,-16.647,-10.798,-16.489,-30.101,-14.693,-17.7456
3500,-15.269,-12.315,-13.553,-24.584,-15.514,-16.247
3600,-22.604,-15.562,-18.613,-22.384,-19.933,-19.819200000000002
3700,-10.485,-12.6,-12.21,-25.384,-15.97,-15.3298
3800,-10.798,-12.97,-22.393,-15.566,-21.63,-16.6714
3900,-9.65,-11.939,-10.601,-22.891,-10.217,-13.0596
4000,-8.384,-15.112,-15.685,-12.47,-11.513,-12.6328
4100,-8.465,-12.936,-15.312,-16.505,-14.43,-13.529599999999999
4200,-9.38,-11.299,-12.3,-8.631,-13.647,-11.0514
4300,-10.114,-13.128,-10.994,-15.159,-8.988,-11.6766
4400,-12.319,-11.84,-11.29,-11.048,-17.586,-12.8166
4500,-14.271,-11.737,-10.285,-12.683,-13.218,-12.4388
4600,-11.613,-10.08,-9.77,-12.75,-12.617,-11.366
4700,-20.414,-19.693,-12.288,-10.665,-14.053,-15.4226
4800,-15.694,-17.29,-10.788,-17.965,-14.042,-15.155800000000003
4900,-15.752,-15.27,-28.567,-9.561,-11.806,-16.191200000000002
5000,-16.796,-16.422,-13.272,-13.605,-11.263,-14.271600000000001
