train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
400,-1623.993,-1585.3,-1434.36,-1406.613,-1527.158,-1515.4847999999997
800,-1547.574,-1510.514,-1417.331,-1583.177,-1468.579,-1505.435
1200,-1538.123,-1324.531,-1534.183,-1502.622,-1557.625,-1491.4168
1600,-1351.364,-1201.723,-1182.264,-1237.943,-1242.65,-1243.1888
2000,-1017.724,-745.67,-1326.723,-959.135,-1073.804,-1024.6112
2400,-1191.485,-1112.818,-739.531,-827.436,-896.589,-953.5718
2800,-1175.476,-1139.11,-791.455,-1349.764,-1168.302,-1124.8214
3200,-1232.129,-991.539,-766.82,-1052.976,-1222.364,-1053.1655999999998
3600,-1122.221,-1031.676,-948.294,-1096.245,-1086.116,-1056.9104
4000,-803.698,-783.675,-885.608,-489.53,-937.183,-779.9387999999999
4400,-428.147,-689.734,-917.316,-547.94,-760.849,-668.7972000000001
4800,-413.146,-771.275,-662.268,-476.008,-497.995,-564.1384
5200,-528.642,-476.107,-817.091,-649.76,-369.614,-568.2428000000001
5600,-606.123,-598.034,-585.664,-378.066,-870.253,-607.628
6000,-530.246,-510.806,-463.922,-496.618,-652.96,-530.9104
6400,-441.086,-311.34,-536.583,-522.695,-576.064,-477.5536
6800,-371.16,-603.922,-474.202,-327.11,-975.924,-550.4636
7200,-532.805,-567.347,-519.929,-618.473,-1012.443,-650.1994000000001
7600,-680.952,-638.907,-801.5,-276.561,-902.799,-660.1438
8000,-416.655,-365.272,-419.938,-416.325,-859.629,-495.5638
8400,-524.374,-849.304,-495.912,-649.199,-972.05,-698.1677999999999
8800,-371.799,-300.695,-333.53,-607.781,-755.545,-473.87
9200,-451.142,-371.088,-435.434,-291.238,-458.652,-401.5108
9600,-687.986,-1138.359,-701.685,-352.124,-747.359,-725.5025999999999
10000,-527.705,-419.992,-312.306,-696.992,-492.588,-489.9166
10400,-426.193,-380.572,-723.593,-392.496,-575.734,-499.71759999999995
10800,-348.699,-1027.815,-375.7,-397.536,-606.712,-551.2924
11200,-634.666,-857.881,-368.233,-326.319,-373.65,-512.1498
11600,-412.162,-683.593,-423.92,-1054.054,-511.73,-617.0918
12000,-772.714,-622.479,-736.274,-545.505,-270.862,-589.5668000000001
12400,-700.457,-860.279,-444.719,-333.947,-447.669,-557.4141999999999
12800,-689.757,-439.475,-361.057,-571.703,-552.754,-522.9492
13200,-644.969,-524.2,-726.059,-551.73,-216.408,-532.6732
13600,-354.272,-942.999,-728.736,-567.86,-721.019,-662.9772
14000,-612.109,-930.927,-394.628,-519.972,-498.361,-591.1994
14400,-232.258,-576.595,-451.353,-356.94,-597.52,-442.93320000000006
14800,-444.008,-598.737,-447.312,-292.938,-575.808,-471.76059999999995
15200,-310.988,-484.861,-546.944,-456.909,-761.605,-512.2614
15600,-452.237,-542.378,-487.014,-579.77,-1118.756,-636.031
16000,-295.872,-590.517,-620.306,-407.791,-953.582,-573.6136
16400,-370.572,-822.101,-334.921,-640.862,-595.603,-552.8118000000001
16800,-214.019,-224.732,-367.746,-648.925,-1147.928,-520.6700000000001
17200,-343.119,-416.344,-240.492,-331.676,-741.201,-414.5664
17600,-359.328,-585.057,-302.312,-490.129,-680.197,-483.4046
18000,-290.434,-294.528,-313.762,-257.821,-447.322,-320.77340000000004
18400,-503.814,-493.128,-210.729,-336.275,-520.135,-412.81620000000004
18800,-415.062,-259.913,-461.259,-585.884,-364.751,-417.37379999999996
19200,-311.246,-409.638,-214.421,-630.422,-268.313,-366.808
19600,-329.723,-349.327,-272.287,-475.402,-452.642,-375.87620000000004
20000,-356.662,-357.853,-191.675,-495.396,-400.159,-360.349
