train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
100,-12.07,-9.029,-11.604,-11.53,-10.197,-10.886000000000001
200,-10.498,-7.608,-8.378,-11.964,-11.349,-9.959399999999999
300,-10.251,-14.073,-10.572,-12.044,-15.158,-12.419599999999999
400,-10.368,-10.757,-11.559,-10.209,-12.493,-11.077200000000001
500,-11.616,-8.68,-10.236,-20.054,-10.85,-12.2872
600,-10.272,-11.669,-10.711,-14.509,-12.556,-11.9434
700,-32.282,-12.808,-12.191,-12.516,-8.374,-15.634199999999998
800,-9.742,-9.796,-11.862,-11.08,-11.527,-10.8014
900,-47.472,-11.149,-12.378,-10.813,-11.807,-18.7238
1000,-13.216,-12.626,-9.327,-11.694,-16.054,-12.583400000000001
1100,-15.325,-10.195,-10.514,-11.766,-11.383,-11.836599999999999
1200,-10.579,-12.402,-11.695,-10.294,-9.466,-10.8872
1300,-10.941,-11.205,-12.9,-11.882,-12.099,-11.8054
1400,-12.916,-10.898,-9.107,-10.542,-10.415,-10.7756
1500,-9.053,-11.695,-12.771,-9.907,-9.418,-10.5688
1600,-11.65,-9.931,-13.457,-12.151,-10.224,-11.4826
1700,-10.972,-8.929,-12.852,-12.184,-8.548,-10.697
1800,-10.963,-12.013,-9.76,-11.219,-11.915,-11.174
1900,-12.941,-12.084,-10.244,-12.31,-11.919,-11.899600000000001
2000,-11.803,-11.984,-10.433,-10.168,-7.557,-10.389
2100,-10.603,-8.209,-13.379,-13.15,-12.214,-11.511
2200,-9.226,-11.498,-13.111,-10.687,-12.006,-11.3056
2300,-11.417,-11.12,-11.73,-10.585,-10.69,-11.1084
2400,-9.579,-15.299,-12.12,-14.174,-14.313,-13.097
2500,-12.094,-12.422,-15.086,-17.086,-10.876,-13.512799999999999
2600,-13.546,-11.718,-10.475,-22.051,-12.269,-14.0118
2700,-10.569,-11.334,-12.203,-11.902,-11.129,-11.427399999999999
2800,-10.89,-12.408,-11.645,-18.4,-11.656,-12.999799999999999
2900,-10.287,-12.213,-12.847,-9.623,-9.2,-10.834
3000,-11.03,-15.805,-9.655,-15.687,-11.578,-12.751
3100,-9.996,-8.639,-12.736,-19.929,-12.574,-12.774799999999999
3200,-10.361,-11.819,-9.4,-10.758,-10.684,-10.604399999999998
3300,-12.529,-9.474,-15.478,-11.844,-9.667,-11.7984
3400,-13.467,-10.7,-9.086,-12.729,-11.814,-11.5592
3500,-14.664,-12.098,-13.816,-14.34,-9.854,-12.954400000000001
3600,-10.885,-13.806,-11.732,-19.0,-12.887,-13.662
3700,-10.831,-8.878,-13.04,-17.137,-12.448,-12.4668
3800,-12.662,-11.653,-12.653,-12.157,-13.642,-12.5534
3900,-11.757,-10.679,-11.043,-12.458,-12.737,-11.7348
4000,-10.691,-9.157,-12.124,-9.255,-9.468,-10.139000000000001
4100,-10.708,-11.484,-13.254,-12.491,-10.159,-11.6192
4200,-10.282,-7.156,-12.469,-12.279,-11.838,-10.804799999999998
4300,-9.939,-10.982,-12.284,-14.647,-10.62,-11.694399999999998
4400,-10.779,-9.969,-11.149,-10.106,-14.132,-11.227
4500,-7.94,-11.697,-11.482,-10.556,-11.142,-10.563399999999998
4600,-9.69,-10.049,-18.624,-12.301,-12.018,-12.5364
4700,-10.478,-10.749,-10.536,-12.322,-10.607,-10.938399999999998
4800,-9.072,-12.231,-13.579,-15.203,-12.269,-12.470799999999999
4900,-16.875,-11.056,-13.517,-19.08,-12.01,-14.5076
5000,-10.602,-11.843,-10.955,-12.407,-10.56,-11.2734
