train_step,avg_return_0,avg_return_1,avg_return_2,avg_return_3,avg_return_4,avg_of_avg_returns
20,-11.83,-15.989,-9.827,-7.82,-20.519,-13.197
40,-12.09,-10.428,-13.813,-14.791,-13.404,-12.905199999999999
60,-11.047,-12.328,-11.92,-10.227,-11.884,-11.481200000000001
80,-13.135,-8.81,-11.845,-11.309,-22.376,-13.495
100,-11.394,-12.924,-12.717,-12.512,-14.168,-12.742999999999999
120,-12.64,-11.96,-10.394,-12.951,-12.507,-12.090399999999999
140,-13.541,-21.695,-13.278,-12.15,-12.707,-14.674200000000003
160,-10.345,-11.923,-13.61,-12.42,-12.018,-12.0632
180,-10.173,-12.43,-9.953,-26.158,-9.241,-13.591
200,-10.507,-14.157,-11.635,-7.454,-12.394,-11.2294
220,-11.159,-8.443,-12.233,-11.587,-11.547,-10.993799999999998
240,-12.987,-13.134,-11.157,-15.163,-9.707,-12.4296
260,-11.589,-40.022,-12.119,-12.757,-10.47,-17.391399999999997
280,-11.109,-23.41,-11.709,-20.943,-12.668,-15.9678
300,-14.802,-38.176,-11.442,-12.644,-13.029,-18.0186
320,-11.86,-14.592,-11.361,-13.89,-11.016,-12.543800000000001
340,-16.267,-11.594,-14.703,-10.516,-11.802,-12.976399999999998
360,-22.5,-12.546,-13.55,-9.408,-13.893,-14.3794
380,-10.535,-13.003,-11.114,-14.241,-10.416,-11.861799999999999
400,-13.559,-11.969,-10.431,-13.036,-14.773,-12.7536
420,-10.316,-13.32,-10.884,-14.118,-11.718,-12.071200000000001
440,-14.952,-10.671,-11.388,-9.535,-14.802,-12.269599999999999
460,-12.551,-13.04,-10.035,-10.791,-11.538,-11.591
480,-30.226,-11.074,-10.415,-11.6,-11.623,-14.9876
500,-10.445,-12.059,-11.241,-11.91,-12.611,-11.653200000000002
520,-44.907,-11.714,-9.795,-9.232,-12.396,-17.6088
540,-29.127,-13.97,-12.168,-10.61,-15.073,-16.189600000000002
560,-13.167,-10.424,-11.575,-10.886,-12.151,-11.640599999999997
580,-13.344,-13.007,-11.015,-11.569,-10.286,-11.8442
600,-13.624,-16.318,-14.304,-10.001,-14.966,-13.8426
620,-43.988,-11.023,-12.309,-22.001,-9.596,-19.7834
640,-11.85,-16.669,-11.793,-12.617,-10.904,-12.7666
660,-42.497,-11.682,-10.417,-12.411,-12.049,-17.811200000000003
680,-12.871,-27.025,-10.774,-12.599,-30.125,-18.678800000000003
700,-16.641,-23.854,-10.855,-35.822,-11.302,-19.694799999999997
720,-10.5,-13.123,-22.259,-48.064,-10.93,-20.9752
740,-13.984,-14.869,-12.691,-11.622,-12.254,-13.084
760,-14.762,-22.769,-11.521,-10.319,-12.693,-14.4128
780,-10.066,-19.428,-11.615,-14.345,-8.356,-12.762
800,-49.951,-20.444,-9.219,-13.738,-9.842,-20.638799999999996
820,-48.041,-26.177,-26.534,-12.275,-12.735,-25.152399999999997
840,-25.64,-18.821,-17.325,-12.993,-10.098,-16.9754
860,-14.043,-18.822,-12.519,-13.349,-10.479,-13.842399999999998
880,-11.553,-21.103,-9.253,-10.15,-12.082,-12.8282
900,-19.965,-11.087,-11.838,-12.505,-12.176,-13.514199999999999
920,-45.733,-11.466,-14.085,-13.44,-9.13,-18.770799999999998
940,-14.188,-12.29,-10.212,-17.692,-10.232,-12.9228
960,-12.654,-16.942,-11.358,-35.734,-12.156,-17.768800000000002
980,-9.778,-14.037,-11.011,-14.249,-12.895,-12.394
1000,-11.996,-11.309,-17.456,-15.756,-11.865,-13.676399999999997
